candidate_id,segment,event_id,signal_ts,entry_ts,exit_ts,side,cfg_name,style,score,reason,bars_held,net_ret_1x
strict_seed_v1,2026_02,65555,2026-02-01 02:25:00+00:00,2026-02-01 02:30:00+00:00,2026-02-01 05:05:00+00:00,1,R3_live_candidate_gate_R02232,trend_rsi_snapback,0.0023933186794523895,stop_market,32,-0.010563924384540685
strict_seed_v1,2026_02,64688,2026-02-01 21:40:00+00:00,2026-02-01 21:45:00+00:00,2026-02-01 22:10:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0031582903456211474,stop_market,6,-0.02256852529166972
strict_seed_v1,2026_02,65360,2026-02-03 13:55:00+00:00,2026-02-03 14:00:00+00:00,2026-02-03 15:00:00+00:00,1,R1_relax_frequency_R01507,vwap_revert,0.0027323256088231237,stop_market,13,-0.04055940126109653
strict_seed_v1,2026_02,65113,2026-02-04 03:55:00+00:00,2026-02-04 04:00:00+00:00,2026-02-04 08:00:00+00:00,-1,R2_relax_winrate_payoff_R00657,vwap_revert,0.002190914408842197,time_open,49,0.00728113010174085
strict_seed_v1,2026_02,64899,2026-02-04 12:25:00+00:00,2026-02-04 12:30:00+00:00,2026-02-04 13:55:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.004477431436846087,target_limit,18,0.021438098989303465
strict_seed_v1,2026_02,65250,2026-02-05 12:45:00+00:00,2026-02-05 12:50:00+00:00,2026-02-05 14:50:00+00:00,1,R2_relax_winrate_payoff_R01084,vwap_revert,0.002974672636925684,time_open,25,-0.0002733900042994477
strict_seed_v1,2026_02,65363,2026-02-05 18:15:00+00:00,2026-02-05 18:20:00+00:00,2026-02-05 18:50:00+00:00,-1,R1_relax_frequency_R01507,vwap_revert,0.0027823347254931916,target_limit,7,0.011436593470900413
strict_seed_v1,2026_02,65364,2026-02-06 14:40:00+00:00,2026-02-06 14:45:00+00:00,2026-02-06 15:50:00+00:00,1,R1_relax_frequency_R01507,vwap_revert,0.0027323256088231237,stop_market,14,-0.04055940126109653
strict_seed_v1,2026_02,64693,2026-02-07 04:05:00+00:00,2026-02-07 04:10:00+00:00,2026-02-07 09:05:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0031582903456211474,stop_market,60,-0.02256852529166972
strict_seed_v1,2026_02,64895,2026-02-08 04:30:00+00:00,2026-02-08 04:35:00+00:00,2026-02-08 12:35:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.005006752817196247,time_open,97,-0.00962058184680176
strict_seed_v1,2026_02,65323,2026-02-08 23:10:00+00:00,2026-02-08 23:15:00+00:00,2026-02-09 03:45:00+00:00,-1,R2_relax_winrate_payoff_R00802,vwap_revert,0.002365669565024273,stop_market,55,-0.030569729706392115
strict_seed_v1,2026_02,65556,2026-02-09 08:05:00+00:00,2026-02-09 08:10:00+00:00,2026-02-09 08:25:00+00:00,1,R3_live_candidate_gate_R02232,trend_rsi_snapback,0.0023933186794523895,stop_market,4,-0.010563924384540463
strict_seed_v1,2026_02,65324,2026-02-10 03:30:00+00:00,2026-02-10 03:35:00+00:00,2026-02-10 06:45:00+00:00,1,R2_relax_winrate_payoff_R00802,vwap_revert,0.002315660448354205,stop_market,39,-0.030560908968911175
strict_seed_v1,2026_02,65349,2026-02-10 16:40:00+00:00,2026-02-10 16:45:00+00:00,2026-02-10 21:05:00+00:00,-1,R1_relax_frequency_R01426,vwap_revert,0.0036320940730716006,target_limit,53,0.021438098989303354
strict_seed_v1,2026_02,65198,2026-02-11 05:35:00+00:00,2026-02-11 05:40:00+00:00,2026-02-11 07:15:00+00:00,-1,R1_relax_frequency_R01254,bb_revert,0.0038056825362063527,target_limit,20,0.01543719567826161
strict_seed_v1,2026_02,64905,2026-02-11 12:35:00+00:00,2026-02-11 12:40:00+00:00,2026-02-11 15:10:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.004477431436846087,target_limit,31,0.021438098989303354
strict_seed_v1,2026_02,65557,2026-02-11 23:35:00+00:00,2026-02-11 23:40:00+00:00,2026-02-12 01:55:00+00:00,1,R3_live_candidate_gate_R02232,trend_rsi_snapback,0.0023933186794523895,target_limit,28,0.029430044784200624
strict_seed_v1,2026_02,65326,2026-02-13 00:15:00+00:00,2026-02-13 00:20:00+00:00,2026-02-13 08:20:00+00:00,-1,R2_relax_winrate_payoff_R00802,vwap_revert,0.002365669565024273,time_open,97,0.005033145567178974
strict_seed_v1,2026_02,65373,2026-02-13 11:25:00+00:00,2026-02-13 11:30:00+00:00,2026-02-13 13:25:00+00:00,1,R1_relax_frequency_R01507,vwap_revert,0.0027323256088231237,target_limit,24,0.011432758658267142
strict_seed_v1,2026_02,65024,2026-02-14 03:30:00+00:00,2026-02-14 03:35:00+00:00,2026-02-14 04:15:00+00:00,1,R3_live_candidate_gate_R01517,macd_flip,0.002169162761102569,stop_market,9,-0.010563924384540685
strict_seed_v1,2026_02,65025,2026-02-14 06:25:00+00:00,2026-02-14 06:30:00+00:00,2026-02-14 13:20:00+00:00,1,R3_live_candidate_gate_R01517,macd_flip,0.002169162761102569,stop_market,83,-0.010563924384540685
strict_seed_v1,2026_02,65355,2026-02-14 17:50:00+00:00,2026-02-14 17:55:00+00:00,2026-02-14 20:50:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0021925412297807284,target_limit,36,0.029430044784200624
strict_seed_v1,2026_02,65233,2026-02-15 03:35:00+00:00,2026-02-15 03:40:00+00:00,2026-02-15 04:15:00+00:00,-1,R2_relax_winrate_payoff_R00180,macd_flip,0.0021543357592469906,stop_market,8,-0.016567621980627976
strict_seed_v1,2026_02,65356,2026-02-15 08:35:00+00:00,2026-02-15 08:40:00+00:00,2026-02-15 16:40:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0021925412297807284,time_open,97,0.0026056923003238935
strict_seed_v1,2026_02,64707,2026-02-16 12:40:00+00:00,2026-02-16 12:45:00+00:00,2026-02-16 15:30:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0031582903456211474,target_limit,34,0.021438098989303465
strict_seed_v1,2026_02,65376,2026-02-17 02:05:00+00:00,2026-02-17 02:10:00+00:00,2026-02-17 06:10:00+00:00,1,R1_relax_frequency_R01507,vwap_revert,0.0027323256088231237,time_open,49,-0.02880664755066545
strict_seed_v1,2026_02,65237,2026-02-18 07:20:00+00:00,2026-02-18 07:25:00+00:00,2026-02-18 08:55:00+00:00,-1,R2_relax_winrate_payoff_R00180,macd_flip,0.0021543357592469906,time_open,19,-0.0010958267178309143
strict_seed_v1,2026_02,65238,2026-02-18 16:10:00+00:00,2026-02-18 16:15:00+00:00,2026-02-18 17:45:00+00:00,-1,R2_relax_winrate_payoff_R00180,macd_flip,0.0021543357592469906,time_open,19,0.012493379219539332
strict_seed_v1,2026_02,65028,2026-02-19 00:20:00+00:00,2026-02-19 00:25:00+00:00,2026-02-19 03:45:00+00:00,-1,R3_live_candidate_gate_R01517,macd_flip,0.002219171877772637,stop_market,41,-0.010566718669586235
strict_seed_v1,2026_02,64909,2026-02-19 07:35:00+00:00,2026-02-19 07:40:00+00:00,2026-02-19 11:40:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.004477431436846087,time_open,49,0.013897318429002676
strict_seed_v1,2026_02,64675,2026-02-19 18:30:00+00:00,2026-02-19 18:35:00+00:00,2026-02-19 21:20:00+00:00,-1,R1_relax_frequency_R00482,vwap_revert,0.004412949754734397,stop_market,34,-0.030569729706392115
strict_seed_v1,2026_02,65561,2026-02-20 07:50:00+00:00,2026-02-20 07:55:00+00:00,2026-02-20 13:30:00+00:00,1,R3_live_candidate_gate_R02232,trend_rsi_snapback,0.0023933186794523895,stop_market,68,-0.010563924384540574
strict_seed_v1,2026_02,65240,2026-02-21 15:10:00+00:00,2026-02-21 15:15:00+00:00,2026-02-21 16:45:00+00:00,-1,R2_relax_winrate_payoff_R00180,macd_flip,0.0021543357592469906,time_open,19,-0.002143060356551935
strict_seed_v1,2026_02,65359,2026-02-23 01:10:00+00:00,2026-02-23 01:15:00+00:00,2026-02-23 02:00:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0021925412297807284,stop_market,10,-0.022562115135162934
strict_seed_v1,2026_02,64712,2026-02-23 09:40:00+00:00,2026-02-23 09:45:00+00:00,2026-02-23 12:20:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0031582903456211474,target_limit,32,0.021438098989303243
strict_seed_v1,2026_02,65253,2026-02-23 17:40:00+00:00,2026-02-23 17:45:00+00:00,2026-02-23 19:45:00+00:00,1,R2_relax_winrate_payoff_R01084,vwap_revert,0.002974672636925684,time_open,25,0.006694024191249793
strict_seed_v1,2026_02,64897,2026-02-24 03:35:00+00:00,2026-02-24 03:40:00+00:00,2026-02-24 11:40:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.005006752817196247,time_open,97,-0.003690984187248729
strict_seed_v1,2026_02,65329,2026-02-25 01:40:00+00:00,2026-02-25 01:45:00+00:00,2026-02-25 09:45:00+00:00,-1,R2_relax_winrate_payoff_R00802,vwap_revert,0.002365669565024273,time_open,97,0.03028368903260204
strict_seed_v1,2026_02,65330,2026-02-25 13:05:00+00:00,2026-02-25 13:10:00+00:00,2026-02-25 14:45:00+00:00,-1,R2_relax_winrate_payoff_R00802,vwap_revert,0.002365669565024273,stop_market,20,-0.030569729706392115
strict_seed_v1,2026_02,65199,2026-02-25 23:50:00+00:00,2026-02-25 23:55:00+00:00,2026-02-26 00:35:00+00:00,1,R1_relax_frequency_R01254,bb_revert,0.003755673419536285,target_limit,9,0.01543215557514115
strict_seed_v1,2026_02,65568,2026-02-26 10:50:00+00:00,2026-02-26 10:55:00+00:00,2026-02-26 11:20:00+00:00,1,R3_live_candidate_gate_R02232,trend_rsi_snapback,0.0023933186794523895,stop_market,6,-0.010563924384540574
strict_seed_v1,2026_02,65332,2026-02-27 04:35:00+00:00,2026-02-27 04:40:00+00:00,2026-02-27 09:30:00+00:00,-1,R2_relax_winrate_payoff_R00802,vwap_revert,0.002365669565024273,stop_market,59,-0.030569729706392115
strict_seed_v1,2026_02,65333,2026-02-28 06:40:00+00:00,2026-02-28 06:45:00+00:00,2026-02-28 11:25:00+00:00,1,R2_relax_winrate_payoff_R00802,vwap_revert,0.002315660448354205,target_limit,57,0.03942853707638587
strict_seed_v1,2026_03,73797,2026-03-03 16:35:00+00:00,2026-03-03 16:40:00+00:00,2026-03-03 20:15:00+00:00,-1,R1_relax_frequency_R00113,vwap_revert,0.0023095287532009985,target_limit,44,0.01543719567826161
strict_seed_v1,2026_03,73628,2026-03-04 12:50:00+00:00,2026-03-04 12:55:00+00:00,2026-03-04 20:55:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003935969889453966,time_open,97,-0.01408661254745022
strict_seed_v1,2026_03,73934,2026-03-06 06:50:00+00:00,2026-03-06 06:55:00+00:00,2026-03-06 09:20:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028470386673271624,target_limit,30,0.01543719567826161
strict_seed_v1,2026_03,73743,2026-03-06 19:50:00+00:00,2026-03-06 19:55:00+00:00,2026-03-07 03:55:00+00:00,-1,R1_relax_frequency_R01254,bb_revert,0.004529200905519281,time_open,97,-0.015247703622355281
strict_seed_v1,2026_03,73751,2026-03-08 06:35:00+00:00,2026-03-08 06:40:00+00:00,2026-03-08 14:15:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029231235892191836,target_limit,92,0.029430044784200624
strict_seed_v1,2026_03,73631,2026-03-09 07:05:00+00:00,2026-03-09 07:10:00+00:00,2026-03-09 12:10:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003935969889453966,target_limit,61,0.03942853707638587
strict_seed_v1,2026_03,73752,2026-03-10 00:20:00+00:00,2026-03-10 00:25:00+00:00,2026-03-10 02:35:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029231235892191836,stop_market,27,-0.022562115135162934
strict_seed_v1,2026_03,73632,2026-03-12 14:30:00+00:00,2026-03-12 14:35:00+00:00,2026-03-12 22:35:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003935969889453966,time_open,97,0.0021129154828367263
strict_seed_v1,2026_03,73753,2026-03-13 22:20:00+00:00,2026-03-13 22:25:00+00:00,2026-03-14 04:25:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029231235892191836,target_limit,73,0.029430044784200624
strict_seed_v1,2026_03,73633,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-16 05:10:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.004037151602006665,stop_market,88,-0.030569729706392115
strict_seed_v1,2026_03,73634,2026-03-16 14:30:00+00:00,2026-03-16 14:35:00+00:00,2026-03-16 20:35:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003935969889453966,target_limit,73,0.03942853707638587
strict_seed_v1,2026_03,73635,2026-03-17 13:50:00+00:00,2026-03-17 13:55:00+00:00,2026-03-17 15:45:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003935969889453966,stop_market,23,-0.030560908968911397
strict_seed_v1,2026_03,73754,2026-03-18 00:30:00+00:00,2026-03-18 00:35:00+00:00,2026-03-18 01:40:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029231235892191836,target_limit,14,0.029430044784200624
strict_seed_v1,2026_03,73489,2026-03-19 17:55:00+00:00,2026-03-19 18:00:00+00:00,2026-03-19 21:25:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0028341066187727057,target_limit,42,0.021438098989303354
strict_seed_v1,2026_03,73480,2026-03-20 01:40:00+00:00,2026-03-20 01:45:00+00:00,2026-03-20 05:45:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.00453083976655427,time_open,49,0.005130400427918193
strict_seed_v1,2026_03,73481,2026-03-22 03:35:00+00:00,2026-03-22 03:40:00+00:00,2026-03-22 06:00:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.00453083976655427,target_limit,29,0.021438098989303354
strict_seed_v1,2026_03,73938,2026-03-22 20:45:00+00:00,2026-03-22 20:50:00+00:00,2026-03-22 21:35:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028470386673271624,target_limit,10,0.01543719567826161
strict_seed_v1,2026_03,73939,2026-03-23 11:35:00+00:00,2026-03-23 11:40:00+00:00,2026-03-23 12:00:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028470386673271624,target_limit,5,0.015437195678261722
strict_seed_v1,2026_03,73756,2026-03-26 02:40:00+00:00,2026-03-26 02:45:00+00:00,2026-03-26 05:50:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029231235892191836,stop_market,38,-0.022562115135163045
strict_seed_v1,2026_03,73940,2026-03-26 09:30:00+00:00,2026-03-26 09:35:00+00:00,2026-03-26 13:45:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028470386673271624,stop_market,51,-0.016567621980627976
strict_seed_v1,2026_03,73473,2026-03-27 00:15:00+00:00,2026-03-27 00:20:00+00:00,2026-03-27 06:20:00+00:00,-1,R1_relax_frequency_R00482,vwap_revert,0.0038257216150573018,time_open,73,0.014886459302913227
strict_seed_v1,2026_03,73757,2026-03-27 11:00:00+00:00,2026-03-27 11:05:00+00:00,2026-03-27 19:05:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029231235892191836,time_open,97,0.0041525146630977
strict_seed_v1,2026_03,73636,2026-03-28 17:20:00+00:00,2026-03-28 17:25:00+00:00,2026-03-29 01:25:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003935969889453966,time_open,97,-0.00413148170025508
strict_seed_v1,2026_03,73942,2026-03-30 00:20:00+00:00,2026-03-30 00:25:00+00:00,2026-03-30 00:35:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028470386673271624,target_limit,3,0.015437195678261722
strict_seed_v1,2026_03,73758,2026-03-30 19:20:00+00:00,2026-03-30 19:25:00+00:00,2026-03-31 03:25:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029231235892191836,time_open,97,0.013675870057883522
strict_seed_v1,2026_03,73759,2026-03-31 09:00:00+00:00,2026-03-31 09:05:00+00:00,2026-03-31 17:05:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0029231235892191836,time_open,97,0.01812291649367678
strict_seed_v1,2026_04,82778,2026-04-01 04:35:00+00:00,2026-04-01 04:40:00+00:00,2026-04-01 05:40:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028521974912823853,stop_market,13,-0.016567621980627976
strict_seed_v1,2026_04,82575,2026-04-03 13:10:00+00:00,2026-04-03 13:15:00+00:00,2026-04-03 21:15:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0034799443462993477,time_open,97,0.010332213434623712
strict_seed_v1,2026_04,82526,2026-04-05 15:30:00+00:00,2026-04-05 15:35:00+00:00,2026-04-05 23:10:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.0037682532400514905,stop_market,92,-0.030569729706392115
strict_seed_v1,2026_04,82576,2026-04-06 23:00:00+00:00,2026-04-06 23:05:00+00:00,2026-04-07 07:05:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0034799443462993477,time_open,97,-0.0033445736580733133
strict_seed_v1,2026_04,82606,2026-04-08 14:45:00+00:00,2026-04-08 14:50:00+00:00,2026-04-08 21:30:00+00:00,1,R1_relax_frequency_R01254,bb_revert,0.00409216875414741,target_limit,81,0.01543215557514115
strict_seed_v1,2026_04,82577,2026-04-12 01:50:00+00:00,2026-04-12 01:55:00+00:00,2026-04-12 04:15:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0034799443462993477,stop_market,29,-0.022562115135163045
strict_seed_v1,2026_04,82781,2026-04-12 14:30:00+00:00,2026-04-12 14:35:00+00:00,2026-04-12 16:30:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028521974912823853,stop_market,24,-0.016567621980627976
strict_seed_v1,2026_04,82527,2026-04-15 00:05:00+00:00,2026-04-15 00:10:00+00:00,2026-04-15 08:10:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.0037682532400514905,time_open,97,0.004660376423559271
strict_seed_v1,2026_04,82528,2026-04-16 23:20:00+00:00,2026-04-16 23:25:00+00:00,2026-04-17 07:25:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.0037682532400514905,time_open,97,0.00534671804184283
strict_seed_v1,2026_04,82784,2026-04-19 13:05:00+00:00,2026-04-19 13:10:00+00:00,2026-04-19 17:20:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028521974912823853,target_limit,51,0.0154371956782615
strict_seed_v1,2026_04,82785,2026-04-20 12:20:00+00:00,2026-04-20 12:25:00+00:00,2026-04-20 15:45:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028521974912823853,target_limit,41,0.01543719567826161
strict_seed_v1,2026_04,82787,2026-04-21 03:55:00+00:00,2026-04-21 04:00:00+00:00,2026-04-21 12:00:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028521974912823853,time_open,97,0.007441106462501764
strict_seed_v1,2026_04,82523,2026-04-22 02:20:00+00:00,2026-04-22 02:25:00+00:00,2026-04-22 08:25:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.00298606480981019,time_open,73,-0.005648610287823944
strict_seed_v1,2026_04,82578,2026-04-22 14:35:00+00:00,2026-04-22 14:40:00+00:00,2026-04-22 22:40:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0034799443462993477,time_open,97,0.002647493328945277
strict_seed_v1,2026_04,82529,2026-04-24 11:15:00+00:00,2026-04-24 11:20:00+00:00,2026-04-24 19:20:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.0037682532400514905,time_open,97,-0.008020493175157331
strict_seed_v1,2026_04,82530,2026-04-27 05:30:00+00:00,2026-04-27 05:35:00+00:00,2026-04-27 13:35:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003695474067395494,time_open,97,-0.006851932926594451
strict_seed_v1,2026_04,82579,2026-04-28 06:55:00+00:00,2026-04-28 07:00:00+00:00,2026-04-28 13:10:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0034799443462993477,stop_market,75,-0.022562115135163045
strict_seed_v1,2026_04,82790,2026-04-29 01:50:00+00:00,2026-04-29 01:55:00+00:00,2026-04-29 05:50:00+00:00,-1,R1_relax_frequency_R00994,trend_rsi_snapback,0.0028521974912823853,stop_market,48,-0.016567621980627976
strict_seed_v1,2026_04,82412,2026-04-29 22:05:00+00:00,2026-04-29 22:10:00+00:00,2026-04-30 04:10:00+00:00,-1,R1_relax_frequency_R00482,vwap_revert,0.0033809398128303255,time_open,73,0.009747108115938628
strict_seed_v1,2026_04,82531,2026-04-30 13:50:00+00:00,2026-04-30 13:55:00+00:00,2026-04-30 21:55:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.0037682532400514905,time_open,97,-0.008045365708296717
strict_seed_v1,2026_05,91105,2026-05-04 10:15:00+00:00,2026-05-04 10:20:00+00:00,2026-05-04 18:20:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0028868182353848962,time_open,97,0.004131956752592171
strict_seed_v1,2026_05,91036,2026-05-06 09:25:00+00:00,2026-05-06 09:30:00+00:00,2026-05-06 17:30:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003001970275322612,time_open,97,-0.018941037486266774
strict_seed_v1,2026_05,91106,2026-05-10 20:50:00+00:00,2026-05-10 20:55:00+00:00,2026-05-11 04:55:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0028868182353848962,time_open,97,-0.01008617871859222
strict_seed_v1,2026_05,91037,2026-05-11 15:45:00+00:00,2026-05-11 15:50:00+00:00,2026-05-11 23:50:00+00:00,-1,R3_live_candidate_gate_R02068,bb_revert,0.003048740716088098,time_open,97,-0.011211512980147593
strict_seed_v1,2026_05,91107,2026-05-13 10:15:00+00:00,2026-05-13 10:20:00+00:00,2026-05-13 18:20:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0028868182353848962,time_open,97,-0.009228838570932499
strict_seed_v1,2026_05,91108,2026-05-15 12:55:00+00:00,2026-05-15 13:00:00+00:00,2026-05-15 17:35:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0028868182353848962,target_limit,56,0.0294300447842004
strict_seed_v1,2026_05,91274,2026-05-16 19:15:00+00:00,2026-05-16 19:20:00+00:00,2026-05-17 01:20:00+00:00,-1,R1_relax_frequency_R01426,vwap_revert,0.0032588120452674944,time_open,73,-0.004022307349021022
strict_seed_v1,2026_05,91038,2026-05-17 23:40:00+00:00,2026-05-17 23:45:00+00:00,2026-05-18 07:45:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003001970275322612,time_open,97,-0.00721392774411662
strict_seed_v1,2026_05,91109,2026-05-20 00:20:00+00:00,2026-05-20 00:25:00+00:00,2026-05-20 08:25:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0028868182353848962,time_open,97,0.025866488875910157
strict_seed_v1,2026_05,91087,2026-05-21 02:20:00+00:00,2026-05-21 02:25:00+00:00,2026-05-21 07:05:00+00:00,1,R1_relax_frequency_R01254,bb_revert,0.0047299346715108295,target_limit,57,0.01543215557514115
strict_seed_v1,2026_05,91039,2026-05-22 14:45:00+00:00,2026-05-22 14:50:00+00:00,2026-05-22 15:40:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003001970275322612,stop_market,11,-0.030560908968911286
strict_seed_v1,2026_05,90843,2026-05-23 04:00:00+00:00,2026-05-23 04:05:00+00:00,2026-05-23 10:05:00+00:00,-1,R2_relax_winrate_payoff_R02530,vwap_revert,0.0029744190858096015,time_open,73,0.0036033336206312038
strict_seed_v1,2026_05,91134,2026-05-23 14:45:00+00:00,2026-05-23 14:50:00+00:00,2026-05-23 15:20:00+00:00,-1,R1_relax_frequency_R00113,vwap_revert,0.0025500409161077916,stop_market,7,-0.030569729706392337
strict_seed_v1,2026_05,90834,2026-05-26 06:45:00+00:00,2026-05-26 06:50:00+00:00,2026-05-26 12:50:00+00:00,-1,R1_relax_frequency_R00482,vwap_revert,0.00334798825781006,time_open,73,-0.026013574235426887
strict_seed_v1,2026_05,91110,2026-05-26 17:30:00+00:00,2026-05-26 17:35:00+00:00,2026-05-26 20:20:00+00:00,1,R2_relax_winrate_payoff_R03461,bb_revert,0.0028868182353848962,stop_market,34,-0.022562115135162934
strict_seed_v1,2026_05,90837,2026-05-27 03:15:00+00:00,2026-05-27 03:20:00+00:00,2026-05-27 07:20:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.004373348796192029,time_open,49,-0.029775838378595904
strict_seed_v1,2026_05,91376,2026-05-28 02:55:00+00:00,2026-05-28 03:00:00+00:00,2026-05-28 03:55:00+00:00,-1,R1_relax_frequency_R00208,vwap_revert,0.0027366382362228694,target_limit,12,0.021438098989303354
strict_seed_v1,2026_05,90838,2026-05-28 14:20:00+00:00,2026-05-28 14:25:00+00:00,2026-05-28 16:55:00+00:00,-1,R3_live_candidate_gate_R01547,vwap_revert,0.004373348796192029,stop_market,31,-0.030569729706392115
strict_seed_v1,2026_05,91041,2026-05-30 15:55:00+00:00,2026-05-30 16:00:00+00:00,2026-05-31 00:00:00+00:00,1,R3_live_candidate_gate_R02068,bb_revert,0.003001970275322612,time_open,97,0.015209658035310932
strict_seed_v1,2026_06,101230,2026-06-01 13:55:00+00:00,2026-06-01 14:00:00+00:00,2026-06-01 14:25:00+00:00,1,R2_relax_winrate_payoff_R01319,vwap_revert,0.003962522705015091,stop_market,6,-0.022562115135163045
strict_seed_v1,2026_06,100810,2026-06-02 06:45:00+00:00,2026-06-02 06:50:00+00:00,2026-06-02 12:50:00+00:00,1,R3_live_candidate_gate_R00775,trend_rsi_snapback,0.0022233027561587727,target_limit,73,0.01543215557514115
strict_seed_v1,2026_06,101182,2026-06-03 03:55:00+00:00,2026-06-03 04:00:00+00:00,2026-06-03 04:05:00+00:00,-1,R2_relax_winrate_payoff_R00657,vwap_revert,0.0021372092708891095,stop_market,2,-0.013567170325106995
strict_seed_v1,2026_06,101231,2026-06-04 01:25:00+00:00,2026-06-04 01:30:00+00:00,2026-06-04 02:00:00+00:00,1,R2_relax_winrate_payoff_R01319,vwap_revert,0.003962522705015091,stop_market,7,-0.022562115135162934
strict_seed_v1,2026_06,101183,2026-06-04 16:10:00+00:00,2026-06-04 16:15:00+00:00,2026-06-04 16:45:00+00:00,-1,R2_relax_winrate_payoff_R00657,vwap_revert,0.0021372092708891095,stop_market,7,-0.013567170325106995
strict_seed_v1,2026_06,101186,2026-06-05 01:35:00+00:00,2026-06-05 01:40:00+00:00,2026-06-05 03:05:00+00:00,-1,R2_relax_winrate_payoff_R00657,vwap_revert,0.0021372092708891095,target_limit,18,0.0394408089224288
strict_seed_v1,2026_06,101188,2026-06-05 13:25:00+00:00,2026-06-05 13:30:00+00:00,2026-06-05 14:35:00+00:00,-1,R2_relax_winrate_payoff_R00657,vwap_revert,0.0021372092708891095,stop_market,14,-0.013567170325106995
strict_seed_v1,2026_06,100869,2026-06-05 22:55:00+00:00,2026-06-05 23:00:00+00:00,2026-06-06 04:05:00+00:00,-1,R1_relax_frequency_R00482,vwap_revert,0.0030972371171795795,target_limit,62,0.021438098989303354
