mode,signal_ts,entry_ts,exit_ts,side,reason,bars_held,armed,arm_ts,retry_count,reject_count,deadline_exit,target_distance,target_distance_bps,entry_price,target_price,initial_stop,final_active_stop,exit_price,net_ret_1x,mae_1x,mfe_1x
5m_optimistic,2026-05-21 15:35:00+00:00,2026-05-21 15:40:00+00:00,2026-05-21 16:25:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.7837000000000003,127.18056879691513,61.621048515000005,62.40474851500001,61.17111994357143,61.24342857142857,59.873802512,-0.029172259487843914,-0.03509515712360679,0.002384761190232343
5m_optimistic,2026-05-21 17:15:00+00:00,2026-05-21 17:20:00+00:00,2026-05-21 18:05:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.5041000000000004,83.92661341047729,60.06438000000001,60.56848000000001,59.80273714285715,59.96260714285714,58.975565440000004,-0.01894926443632295,-0.02442856106311732,0.004721933365498643
5m_optimistic,2026-05-21 18:15:00+00:00,2026-05-21 18:20:00+00:00,2026-05-21 19:05:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.4679000000000002,78.58342268223988,59.54181989400001,60.00971989400001,59.29153417971429,59.29153417971429,58.297386448,-0.021720814178636017,-0.023958111888908853,-0.0010046702318891043
5m_optimistic,2026-05-21 19:05:00+00:00,2026-05-21 19:10:00+00:00,2026-05-21 19:10:00+00:00,-1,range10_take_profit,1,False,,0,0,False,0.4114999999999981,70.67961734653069,58.220462341,57.808962341000004,58.425748055285716,58.425748055285716,57.793700774941975,0.006503812678116267,-0.002399146736700845,0.009678080838653957
5m_optimistic,2026-05-21 19:55:00+00:00,2026-05-21 20:00:00+00:00,2026-05-21 20:45:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.40490000000000065,70.09683084718613,57.76295377500001,57.35805377500001,57.960346632142866,57.960346632142866,58.492553888,-0.01346549515516171,-0.018073838315116678,-0.00043360360513333696
5m_optimistic,2026-05-21 20:50:00+00:00,2026-05-21 20:55:00+00:00,2026-05-21 21:30:00+00:00,-1,stop_market,8,True,2026-05-21 21:25:00+00:00,0,0,False,0.47780000000000056,83.19793186688237,57.429312157,56.951512156999996,57.652812157,57.607910714285715,57.59270222585714,-0.003675566364867288,-0.015506046014059487,0.00390588270301373
5m_optimistic,2026-05-21 21:35:00+00:00,2026-05-21 21:40:00+00:00,2026-05-21 22:15:00+00:00,-1,stop_market,8,True,2026-05-21 22:10:00+00:00,1,0,False,0.6732000000000014,116.35412974917689,57.85785184,57.18465184,58.142423268571434,58.004000000000005,57.988686944,-0.003091580069862772,-0.007382568814863003,0.002296176504571701
5m_optimistic,2026-05-21 22:15:00+00:00,2026-05-21 22:20:00+00:00,2026-05-21 23:05:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.288900000000001,49.899122254737414,57.896809993000005,57.60790999300001,58.07634570728572,58.05208928571428,58.649512439999995,-0.013835472074121072,-0.018311847824705976,0.000566697768045854
5m_optimistic,2026-05-22 00:10:00+00:00,2026-05-22 00:15:00+00:00,2026-05-22 00:25:00+00:00,-1,range10_take_profit,3,False,,0,0,False,0.3061000000000014,52.67814992270296,58.107583590000004,57.801483590000004,58.26861930428572,58.26861930428572,57.78622399833224,0.004703394920328608,-0.004225117645849223,0.009526873357977195
5m_optimistic,2026-05-22 00:35:00+00:00,2026-05-22 00:40:00+00:00,2026-05-22 00:45:00+00:00,-1,range10_take_profit,2,False,,0,0,False,0.35829999999999984,62.58460163042491,57.250504224,56.892204224,57.41503993828571,57.41503993828571,56.87718468208486,0.005694189234554246,-0.006501870161246274,0.0063842970285452605
5m_optimistic,2026-05-22 00:55:00+00:00,2026-05-22 01:00:00+00:00,2026-05-22 01:20:00+00:00,-1,range10_take_profit,5,False,,0,0,False,0.38079999999999997,66.32721531423246,57.412330397999995,57.031530397999994,57.59861611228571,57.59861611228571,57.01647407397492,0.006068506948672782,-0.0071670366161989,0.010021024996052619
5m_optimistic,2026-05-22 01:30:00+00:00,2026-05-22 01:35:00+00:00,2026-05-22 02:20:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.39859999999999973,70.02213828180412,56.924854022,56.526254021999996,57.12021116485714,56.90553571428571,57.761746871999996,-0.01553713156516467,-0.020022019066578536,0.004881066921886501
5m_optimistic,2026-05-22 02:50:00+00:00,2026-05-22 02:55:00+00:00,2026-05-22 03:30:00+00:00,-1,range10_take_profit,8,True,2026-05-22 03:25:00+00:00,0,0,False,0.3488999999999997,60.68012019287239,57.49823812,57.14933812,57.67163097714286,57.47678571428572,57.13425069473632,0.005503712418480492,-0.007175944659926451,0.006126068059074674
5m_optimistic,2026-05-22 03:50:00+00:00,2026-05-22 03:55:00+00:00,2026-05-22 04:40:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.2498000000000012,43.5120884117057,57.409333616999994,57.159533616999994,57.542583617,57.435339285714285,57.79073921599999,-0.007475694023521114,-0.010354968000509961,0.0028102332292569976
5m_optimistic,2026-05-22 05:25:00+00:00,2026-05-22 05:30:00+00:00,2026-05-22 06:05:00+00:00,-1,stop_market,8,True,2026-05-22 06:00:00+00:00,0,0,False,0.2528000000000006,43.76356127217568,57.764951629,57.512151629,57.893737343285714,57.893737343285714,57.87845339662709,-0.002795027243978767,-0.006041747664001577,0.001609135407868001
5m_optimistic,2026-05-22 06:15:00+00:00,2026-05-22 06:20:00+00:00,2026-05-22 07:05:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.22749999999999987,39.176016505473385,58.071243657000004,58.298743657,57.95045794271429,57.999321428571434,57.296122184,-0.014171555563951502,-0.017311899861444227,0.0023721955020226115
5m_optimistic,2026-05-22 07:05:00+00:00,2026-05-22 07:10:00+00:00,2026-05-22 07:55:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.3353999999999992,58.61634237714705,57.219537487,56.884137487,57.37582320128571,57.253482142857145,57.935700935999996,-0.01335057752421137,-0.013827256845659235,0.003294984463005024
5m_optimistic,2026-05-22 08:40:00+00:00,2026-05-22 08:45:00+00:00,2026-05-22 09:25:00+00:00,1,stop_market,9,True,2026-05-22 09:20:00+00:00,0,0,False,0.5251000000000005,88.03322563353545,59.64793363200001,60.17303363200001,59.430112203428585,59.7205,59.736266212000004,0.0006509625535951238,-0.012216136888277733,0.007578910793272886
5m_optimistic,2026-05-22 09:35:00+00:00,2026-05-22 09:40:00+00:00,2026-05-22 10:20:00+00:00,1,stop_market,9,True,2026-05-22 10:15:00+00:00,2,1,False,0.35840000000000033,60.28420707786585,59.45172332400001,59.81012332400001,59.205437609714295,59.44119642857142,59.45688890442857,-0.0007424716749251715,-0.012251548194127009,0.004832100062674316
5m_optimistic,2026-05-22 10:35:00+00:00,2026-05-22 10:40:00+00:00,2026-05-22 11:15:00+00:00,1,stop_market,8,True,2026-05-22 11:10:00+00:00,1,0,False,0.3300000000000004,55.370167049858615,59.598881055,59.928881055,59.40905962642857,59.445071428571424,59.46076492742857,-0.0031457898727149823,-0.013315592358406307,0.001679879608941004
5m_optimistic,2026-05-22 11:35:00+00:00,2026-05-22 11:40:00+00:00,2026-05-22 11:40:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.36030000000000084,59.937685264989774,60.11243150400001,60.47273150400001,59.93696721828572,59.93696721828572,60.48869630511707,0.005427432748978896,-0.0030668831560348867,0.006281038489931445
5m_optimistic,2026-05-22 11:50:00+00:00,2026-05-22 11:55:00+00:00,2026-05-22 12:10:00+00:00,1,range10_take_profit,4,False,,0,0,False,0.4649000000000008,76.73904803264242,60.58193474100001,61.04683474100001,60.373399026714296,60.373399026714296,61.06295110537164,0.007107315710284795,-0.0047383056797849635,0.008733053199140084
5m_optimistic,2026-05-22 12:10:00+00:00,2026-05-22 12:15:00+00:00,2026-05-22 12:15:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.4942999999999998,81.06952970790428,60.972353211000005,61.46665321100001,60.74278178242858,60.74278178242858,61.482880407447716,0.007540298586800391,-0.002503365523419913,0.009572318571668514
5m_optimistic,2026-05-22 12:25:00+00:00,2026-05-22 12:30:00+00:00,2026-05-22 13:05:00+00:00,1,stop_market,8,True,2026-05-22 13:00:00+00:00,1,0,False,0.6097999999999999,99.81751809522159,61.09148089800001,61.70128089800001,60.82215946942858,61.262482142857145,61.27865543814286,0.0022332472055205553,-0.006839139687097277,0.009371504726753743
5m_optimistic,2026-05-22 13:20:00+00:00,2026-05-22 13:25:00+00:00,2026-05-22 13:35:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.5005000000000003,81.96661078144825,61.06144870800001,61.56194870800001,60.77894870800001,60.77894870800001,61.57820106245892,0.0076299931687934105,-0.004680015532096974,0.010375634797491928
5m_optimistic,2026-05-22 15:35:00+00:00,2026-05-22 15:40:00+00:00,2026-05-22 15:40:00+00:00,-1,range10_take_profit,1,False,,0,0,False,0.45690000000000025,78.36327787610847,58.305371136000005,57.84847113600001,58.552621136000006,58.552621136000006,57.8331991396201,0.0072722944099972596,-0.0037013030090056335,0.008804868676721811
5m_optimistic,2026-05-22 16:35:00+00:00,2026-05-22 16:40:00+00:00,2026-05-22 17:20:00+00:00,-1,stop_market,9,True,2026-05-22 17:15:00+00:00,2,1,False,0.4343999999999994,75.53176987434273,57.512223098,57.077823098,57.760723098,57.48267857142857,57.467503144285715,-5.142715991792682e-05,-0.010530370123055926,0.005202773982325937
5m_optimistic,2026-05-22 17:20:00+00:00,2026-05-22 17:25:00+00:00,2026-05-22 18:00:00+00:00,-1,stop_market,8,True,2026-05-22 17:55:00+00:00,1,0,False,0.35069999999999907,60.69581019065577,57.779935533999996,57.429235534,57.96954267685714,57.875392857142856,57.86011375342857,-0.002217546154606961,-0.007459744733666633,0.002369949580844022
5m_optimistic,2026-05-22 18:30:00+00:00,2026-05-22 18:35:00+00:00,2026-05-22 18:35:00+00:00,-1,range10_take_profit,1,False,,0,0,False,0.35230000000000034,61.44223413743858,57.3384098,56.9861098,57.50701694285714,57.50701694285714,56.9710654670128,0.005579935286702845,-0.004244383843580405,0.019487980289261575
5m_optimistic,2026-05-22 18:55:00+00:00,2026-05-22 19:00:00+00:00,2026-05-22 19:05:00+00:00,-1,range10_take_profit,2,False,,0,0,False,0.5619000000000014,98.88781645248491,56.821964541,56.260064541,57.06435739814286,57.06435739814286,56.24521188396117,0.009325057268340427,-0.002984714285639415,0.024620136813301663
5m_optimistic,2026-05-22 19:50:00+00:00,2026-05-22 19:55:00+00:00,2026-05-22 20:05:00+00:00,-1,range10_take_profit,3,False,,0,0,False,0.6694999999999987,119.7247490430041,55.919933459999996,55.250433459999996,56.23821917428571,56.23821917428571,55.235847345566555,0.01140906423124705,-0.0034916774901525708,0.016486669474659932
5m_optimistic,2026-05-22 20:05:00+00:00,2026-05-22 20:10:00+00:00,2026-05-22 20:10:00+00:00,-1,range10_take_profit,1,False,,0,0,False,0.5986000000000005,108.11001239889413,55.369524683,54.770924683000004,55.694988968714284,55.694988968714284,54.75646515888369,0.010247415704838279,-0.0016874791182159992,0.014114708180616775
5m_optimistic,2026-05-22 20:40:00+00:00,2026-05-22 20:45:00+00:00,2026-05-22 21:30:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.5201999999999998,94.46185749146156,55.069846583,54.549646583,55.33477515442857,55.291875,56.014208344000004,-0.017984869802418535,-0.022335067702077507,0.00019696047243666914
5m_optimistic,2026-05-22 22:15:00+00:00,2026-05-22 22:20:00+00:00,2026-05-22 22:30:00+00:00,-1,range10_take_profit,3,False,,0,0,False,0.326700000000001,58.66489544982262,55.689181323,55.362481323,55.84807418014286,55.84807418014286,55.34786562793072,0.005302159604596161,-0.0018659068684599028,0.008514783513331237
5m_optimistic,2026-05-22 22:50:00+00:00,2026-05-22 22:55:00+00:00,2026-05-22 23:20:00+00:00,-1,range10_take_profit,6,False,,0,0,False,0.2999000000000002,54.373293191063034,55.155754305,54.855854305,55.304040019285715,55.304040019285715,54.84137235946348,0.004872934767858459,-0.01149683583106144,0.007283996204247023
5m_optimistic,2026-05-22 23:40:00+00:00,2026-05-22 23:45:00+00:00,2026-05-22 23:55:00+00:00,-1,range10_take_profit,3,False,,0,0,False,0.2849000000000011,51.72210403430594,55.082832634000006,54.797932634000006,55.23147549114287,55.23147549114287,54.78346597978463,0.004607775938042038,-0.004920009967315468,0.008275402919613817
5m_optimistic,2026-05-23 00:05:00+00:00,2026-05-23 00:10:00+00:00,2026-05-23 00:10:00+00:00,-1,range10_take_profit,1,False,,0,0,False,0.377000000000001,68.62781727079283,54.933992511,54.556992511,55.11242108242857,55.11242108242857,54.54258946497709,0.006298601780314701,-0.0032727730523272195,0.008227920279224032
5m_optimistic,2026-05-23 00:35:00+00:00,2026-05-23 00:40:00+00:00,2026-05-23 01:15:00+00:00,-1,stop_market,8,True,2026-05-23 01:10:00+00:00,0,0,False,0.4311,79.04809362965005,54.536419565,54.105319565,54.73459813642857,54.662375000000004,54.647944133,-0.0028751263949815817,-0.013975882250930398,0.0035649491945154432
5m_optimistic,2026-05-23 01:45:00+00:00,2026-05-23 01:50:00+00:00,2026-05-23 02:25:00+00:00,-1,stop_market,8,True,2026-05-23 02:20:00+00:00,0,0,False,0.3701999999999998,67.458661972773,54.878052599,54.507852599,55.062659741857146,54.81028571428572,54.79581579885715,0.0006698359063833251,-0.002509258250027694,0.005795624734063476
5m_optimistic,2026-05-23 04:20:00+00:00,2026-05-23 04:25:00+00:00,2026-05-23 04:45:00+00:00,-1,range10_take_profit,5,False,,0,0,False,0.27169999999999916,49.05792385911669,55.383509661,55.111809660999995,55.510402518142854,55.510402518142854,55.097260143249486,0.004341317810800448,-0.0053888917395133054,0.005407921289807716
5m_optimistic,2026-05-23 05:05:00+00:00,2026-05-23 05:10:00+00:00,2026-05-23 05:55:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.2509999999999991,45.63642861185103,54.999921693,54.748921693,55.12410026442857,55.12410026442857,55.308394727999996,-0.006440256916469263,-0.01687065395851041,-0.00021960589448521972
5m_optimistic,2026-05-23 05:55:00+00:00,2026-05-23 06:00:00+00:00,2026-05-23 06:35:00+00:00,-1,stop_market,8,True,2026-05-23 06:30:00+00:00,0,0,False,0.304099999999999,55.03111946984386,55.259642713000005,54.95554271300001,55.39871414157143,55.30103571428571,55.286436240857135,-0.0013143897843589567,-0.006193875061118807,0.0041376075156239756
5m_optimistic,2026-05-23 06:35:00+00:00,2026-05-23 06:40:00+00:00,2026-05-23 07:25:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.21699999999999947,39.465353373075544,54.984937787999996,54.767937788,55.110437788,54.99973214285714,55.246411096,-0.00558665692799727,-0.007654138666206582,0.002672327984920675
5m_optimistic,2026-05-23 07:30:00+00:00,2026-05-23 07:35:00+00:00,2026-05-23 07:45:00+00:00,-1,range10_take_profit,3,False,,0,0,False,0.2362000000000002,42.84746123693381,55.125786495,54.889586495,55.236357923571425,55.236357923571425,54.87509564416532,0.0037201780489243253,-0.006459264502717958,0.007070855942080012
5m_optimistic,2026-05-23 08:40:00+00:00,2026-05-23 08:45:00+00:00,2026-05-23 09:30:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.3306999999999988,58.90402254491603,56.142175986000005,56.472875986000005,55.95171170028572,56.09066071428572,55.678695296,-0.009081380800010384,-0.011372127337021769,0.0031139515155875763
5m_optimistic,2026-05-23 10:10:00+00:00,2026-05-23 10:15:00+00:00,2026-05-23 11:00:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.26550000000000085,47.61497735192272,55.75976610000001,56.02526610000001,55.61401610000001,55.69025,55.173561976,-0.01133799381631183,-0.011529594951182125,0.0022100863870013754
5m_optimistic,2026-05-23 11:10:00+00:00,2026-05-23 11:15:00+00:00,2026-05-23 11:50:00+00:00,-1,stop_market,8,True,2026-05-23 11:45:00+00:00,0,0,False,0.2602000000000018,47.19002400405771,55.138772546,54.878572545999994,55.267022546,55.17230357142857,55.157738083285714,-0.0011734253408575447,-0.008054067023962401,0.00307900481205603
5m_optimistic,2026-05-23 11:55:00+00:00,2026-05-23 12:00:00+00:00,2026-05-23 12:15:00+00:00,-1,range10_take_profit,4,False,,0,0,False,0.27320000000000066,49.692653756736505,54.977945299,54.704745298999995,55.11301672757143,55.11301672757143,54.69030324624106,0.004404800356537775,-0.0026165388154300176,0.009093560995796057
5m_optimistic,2026-05-23 12:30:00+00:00,2026-05-23 12:35:00+00:00,2026-05-23 13:20:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.279199999999998,50.95713826733679,54.79114595,54.511945950000005,54.93336023571429,54.93336023571429,55.716287016,-0.017721188454467355,-0.022258593012773012,-0.0010741525657029793
5m_optimistic,2026-05-23 13:35:00+00:00,2026-05-23 13:40:00+00:00,2026-05-23 14:25:00+00:00,-1,stop_arm_deadline,10,False,,3,3,True,0.3082000000000008,55.82857806542242,55.204701728,54.896501728000004,55.346201728000004,55.18607142857143,55.76527408,-0.010987964587257556,-0.013172601304295888,0.003997879185860365
5m_optimistic,2026-05-23 14:35:00+00:00,2026-05-23 14:40:00+00:00,2026-05-23 14:40:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.2976999999999997,53.28452074597128,55.86988413000001,56.16758413000001,55.725241272857154,55.725241272857154,56.18241237221033,0.0047622166073583785,-0.0030437007708240685,0.007018376288155492
5m_optimistic,2026-05-23 14:50:00+00:00,2026-05-23 14:55:00+00:00,2026-05-23 15:00:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.4039999999999999,71.50118221153731,56.502562266000005,56.90656226600001,56.32138369457144,56.32138369457144,56.921585598438234,0.0065836080998866705,-0.003380230645796637,0.008166669182676278
5m_optimistic,2026-05-23 15:35:00+00:00,2026-05-23 15:40:00+00:00,2026-05-23 15:45:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.47620000000000007,83.19887801927666,57.236348775,57.712548775,57.016170203571434,57.016170203571434,57.7277848878766,0.007753201313586609,-0.0027619245077063074,0.009009156524415252
5m_optimistic,2026-05-23 16:00:00+00:00,2026-05-23 16:05:00+00:00,2026-05-23 16:45:00+00:00,1,stop_market,9,True,2026-05-23 16:40:00+00:00,0,0,False,0.4129000000000005,71.64326365256892,57.632773683,58.045673683000004,57.426987968714286,57.48728571428571,57.502462357714286,-0.0030894479271591467,-0.010942936183398382,0.007031178461562204
5m_optimistic,2026-05-23 17:05:00+00:00,2026-05-23 17:10:00+00:00,2026-05-23 17:55:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.3395000000000003,58.52724255021748,58.007174985000006,58.34667498500001,57.82603212785715,57.82603212785715,57.55018924,-0.00870414587958263,-0.013864290347322854,-0.001071849905051936
5m_optimistic,2026-05-23 18:50:00+00:00,2026-05-23 18:55:00+00:00,2026-05-23 19:40:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.3481000000000002,59.2248546400374,58.775999049000006,59.12409904900001,58.61582047757143,58.61582047757143,58.311390144,-0.00873078337406108,-0.011405525940194521,-0.0006465062204783489
5m_optimistic,2026-05-23 19:45:00+00:00,2026-05-23 19:50:00+00:00,2026-05-23 20:15:00+00:00,1,range10_take_profit,6,False,,0,0,False,0.29559999999999886,50.6289390408699,58.385580579000006,58.68118057900001,58.24433057900001,58.24433057900001,58.69667241067287,0.004496698475261262,-0.004740739368089956,0.007012337925560663
5m_optimistic,2026-05-23 20:30:00+00:00,2026-05-23 20:35:00+00:00,2026-05-23 20:35:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.401400000000001,68.03823994164782,58.996235109000004,59.39763510900001,58.81405653757143,58.81405653757143,59.413316084668786,0.006237366083948858,-0.0015034614501023985,0.016386891285754546
5m_optimistic,2026-05-23 20:50:00+00:00,2026-05-23 20:55:00+00:00,2026-05-23 21:40:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.5469000000000002,92.18463548705384,59.326589199000004,59.873489199000005,59.08605348471429,59.25182142857143,58.265378000000005,-0.0187095205245164,-0.02137641245468659,0.005383940073288018
5m_optimistic,2026-05-23 23:05:00+00:00,2026-05-23 23:10:00+00:00,2026-05-23 23:35:00+00:00,1,range10_take_profit,6,False,,0,0,False,0.2776999999999994,47.619450558136165,58.316506542000006,58.59420654200001,58.17718511342858,58.17718511342858,58.609675412527096,0.004195795001280809,-0.003561395449834485,0.0054100198504307695
5m_optimistic,2026-05-23 23:45:00+00:00,2026-05-23 23:50:00+00:00,2026-05-23 23:55:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.26099999999999923,44.58433037634335,58.54074689400001,58.801746894000004,58.41342546542858,58.41342546542858,58.81727055518002,0.0038923287438457476,-0.0036388581996223005,0.004872727478460348
5m_optimistic,2026-05-24 00:10:00+00:00,2026-05-24 00:15:00+00:00,2026-05-24 00:25:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.24310000000000045,41.30905883851297,58.849077378000004,59.092177378,58.72054166371429,58.72054166371429,59.1077777128278,0.0035648509715877027,-0.0038314927542807556,0.005708205412334522
5m_optimistic,2026-05-24 00:25:00+00:00,2026-05-24 00:30:00+00:00,2026-05-24 00:35:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.2678000000000004,45.23919953248229,59.19644970900001,59.46424970900001,59.06812828042858,59.06812828042858,59.47994827092319,0.003957805785946321,-0.0018412622204855439,0.006766458004982212
5m_optimistic,2026-05-24 01:55:00+00:00,2026-05-24 02:00:00+00:00,2026-05-24 02:45:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.5216999999999992,86.43041261518735,60.360697608,60.882397608000005,60.12116189371429,60.380160714285715,60.043847392,-0.006076426168036164,-0.01487270508081519,0.006283929891985451
5m_optimistic,2026-05-24 03:00:00+00:00,2026-05-24 03:05:00+00:00,2026-05-24 03:25:00+00:00,1,range10_take_profit,5,False,,0,0,False,0.33270000000000055,55.2809254206806,60.18350768700001,60.51620768700001,60.00068625842858,60.00068625842858,60.53218396582938,0.0049618269748802,-0.004161662701578265,0.00595665368765852
5m_optimistic,2026-05-24 03:35:00+00:00,2026-05-24 03:40:00+00:00,2026-05-24 04:00:00+00:00,1,range10_take_profit,5,False,,0,0,False,0.27039999999999864,44.87401720892339,60.257587089000005,60.52798708900001,60.110087089000004,60.110087089000004,60.5439664775915,0.00392129305947277,-0.00460645028223751,0.0052012190686807624
5m_optimistic,2026-05-24 04:00:00+00:00,2026-05-24 04:05:00+00:00,2026-05-24 04:50:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.2886999999999986,47.61355758431047,60.63399053700001,60.92269053700001,60.48756196557144,60.48756196557144,60.189885936,-0.008150636031499344,-0.016115269642429056,-0.0009564031079997148
5m_optimistic,2026-05-24 04:50:00+00:00,2026-05-24 04:55:00+00:00,2026-05-24 05:00:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.23979999999999962,39.809045650502405,60.23756562900001,60.47736562900001,60.1057799147143,60.1057799147143,60.49333165352607,0.0034148722686026486,-0.0029639945615974753,0.005136900334017147
5m_optimistic,2026-05-24 05:15:00+00:00,2026-05-24 05:20:00+00:00,2026-05-24 05:40:00+00:00,1,range10_take_profit,5,False,,0,0,False,0.2890999999999977,47.75758693442156,60.53488431,60.82398431,60.392741452857145,60.392741452857145,60.84004184185784,0.004209606556216376,-0.0037331496881196783,0.009533605235694909
5m_optimistic,2026-05-24 05:40:00+00:00,2026-05-24 05:45:00+00:00,2026-05-24 05:45:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.3556999999999981,58.304411241634845,61.00739076600001,61.363090766000006,60.85349790885715,60.85349790885715,61.379290621962234,0.005264129971643663,-0.0021585609378671636,0.00718944423770429
5m_optimistic,2026-05-24 06:10:00+00:00,2026-05-24 06:15:00+00:00,2026-05-24 06:25:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.3698999999999991,60.87472985059398,60.76413002700001,61.13403002700001,60.57291574128572,60.57291574128572,61.15016941092714,0.005521123079645108,-0.009188423508469172,0.007337716722050969
5m_optimistic,2026-05-24 06:25:00+00:00,2026-05-24 06:30:00+00:00,2026-05-24 06:40:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.4539999999999992,74.35255023249539,61.060447635,61.514447635,60.865876206428574,60.865876206428574,61.530687449175645,0.006868701911683967,-0.0016666605667201722,0.013061685524605293
5m_optimistic,2026-05-24 06:50:00+00:00,2026-05-24 06:55:00+00:00,2026-05-24 07:40:00+00:00,1,stop_arm_deadline,10,False,,3,3,True,0.4710999999999984,76.19985289512749,61.82426633400001,62.29536633400001,61.607302048285725,61.897732142857144,61.370197456,-0.008170786097482445,-0.011951657644114893,0.005753948847175616
5m_optimistic,2026-05-24 07:45:00+00:00,2026-05-24 07:50:00+00:00,2026-05-24 07:55:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.33910000000000196,55.02721590974347,61.624051734000005,61.96315173400001,61.441944591142864,61.441944591142864,61.97951000605779,0.004936459848984529,-0.0023952473088134788,0.006100674256583671
5m_optimistic,2026-05-24 08:05:00+00:00,2026-05-24 08:10:00+00:00,2026-05-24 08:10:00+00:00,1,range10_take_profit,1,False,,0,0,False,0.3359000000000016,54.346376899774,61.807248093000005,62.14314809300001,61.63621237871429,61.63621237871429,62.15955388409656,0.0048683862130504095,-0.002020429178929321,0.007584092828314848
5m_optimistic,2026-05-24 08:20:00+00:00,2026-05-24 08:25:00+00:00,2026-05-24 08:30:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.38920000000000243,62.544495104157946,62.227698753000006,62.61689875300001,62.049020181571436,62.049020181571436,62.6334296142708,0.005688074429820096,-0.002659622249493469,0.012282331860506757
5m_optimistic,2026-05-24 08:45:00+00:00,2026-05-24 08:50:00+00:00,2026-05-24 09:00:00+00:00,1,range10_take_profit,3,False,,0,0,False,0.45670000000000216,72.63919849508238,62.87238976500001,63.32908976500001,62.664961193571436,62.664961193571436,63.345808644697975,0.006697392570280766,-0.004906136281941157,0.009759613676106449
5m_optimistic,2026-05-24 09:00:00+00:00,2026-05-24 09:05:00+00:00,2026-05-24 09:20:00+00:00,1,range10_take_profit,4,False,,0,0,False,0.4826000000000015,76.4761529317422,63.104638701000006,63.587238701000004,62.87131727242858,62.87131727242858,63.60402573201707,0.007081030163884781,-0.0064940670233196865,0.008135080234471959
5m_optimistic,2026-05-24 09:30:00+00:00,2026-05-24 09:35:00+00:00,2026-05-24 09:40:00+00:00,1,range10_take_profit,2,False,,0,0,False,0.4419000000000004,69.49079066274545,63.591160179000006,64.033060179,63.36201732185715,63.36201732185715,64.04996490688727,0.006382599255837886,-0.0018481967070529553,0.01081659493338094
5m_optimistic,2026-05-24 10:05:00+00:00,2026-05-24 10:10:00+00:00,2026-05-24 10:55:00+00:00,1,stop_market,10,True,2026-05-24 10:50:00+00:00,3,2,False,0.4590999999999987,72.43617540254444,63.379933776,63.839033776,63.139183776,63.139183776,63.155852520516866,-0.004363380237664271,-0.014645250115026502,0.0005532701268500251
5m_optimistic,2026-05-24 10:55:00+00:00,2026-05-24 11:00:00+00:00,2026-05-24 11:40:00+00:00,1,stop_market,9,True,2026-05-24 11:35:00+00:00,0,0,False,0.37309999999999877,59.01074967548432,63.22576853400001,63.59886853400001,63.01333996257144,63.23233928571428,63.249032623285714,-0.0004615225442512101,-0.0068324327893255635,0.004969990453038253
5m_optimistic,2026-05-24 12:10:00+00:00,2026-05-24 12:15:00+00:00,2026-05-24 12:35:00+00:00,1,range10_take_profit,5,False,,0,0,False,0.3212999999999987,50.92512727100444,63.092625825000006,63.41392582500001,62.918197253571435,62.918197253571435,63.43066710141781,0.004526312832621602,-0.007556951223653644,0.006076370574009005
