ts,open,high,low,close,daily_return,sigma_ann,position_tsmom_1m,turnover_tsmom_1m,gross_return_tsmom_1m,gross_equity_tsmom_1m,net_return_tsmom_1m_2bps,net_equity_tsmom_1m_2bps,position_tsmom_3m,turnover_tsmom_3m,gross_return_tsmom_3m,gross_equity_tsmom_3m,net_return_tsmom_3m_2bps,net_equity_tsmom_3m_2bps,position_tsmom_12m,turnover_tsmom_12m,gross_return_tsmom_12m,gross_equity_tsmom_12m,net_return_tsmom_12m_2bps,net_equity_tsmom_12m_2bps,position_composite_1_3_12m,turnover_composite_1_3_12m,gross_return_composite_1_3_12m,gross_equity_composite_1_3_12m,net_return_composite_1_3_12m_2bps,net_equity_composite_1_3_12m_2bps,buyhold_return,buyhold_equity_0bps,buyhold_net_return_2bps,buyhold_equity_2bps
2023-09-06 00:00:00+00:00,1924.0999755859375,1925.300048828125,1916.300048828125,1918.0999755859375,-0.004205158234486306,0.11492173458456784,-0.8568386259762181,0.0,0.0036031420036498254,0.9494117935398566,0.0036031420036498254,0.9464005142312323,-0.8568386259762181,0.0,0.0036031420036498254,1.093194609932602,0.0036031420036498254,1.0918354841864295,0.8568386259762181,0.0,-0.0036031420036498254,0.785714033459934,-0.0036031420036498254,0.7841323788821127,-0.285612875325406,0.0,0.0012010473345499418,0.9376303716092395,0.0012010473345499418,0.9357060969059767,-0.004205158234486306,1.076616525522295,-0.004205158234486306,1.0764012022171894
2023-09-07 00:00:00+00:00,1917.5999755859375,1921.5,1917.5,1917.5,-0.00031279682684648424,0.11429588510380347,-0.8568386259762181,0.0,0.00026801640332486254,0.9496662514740354,0.00026801640332486254,0.9466541650931614,-0.8568386259762181,0.0,0.00026801640332486254,1.0934876040200903,0.00026801640332486254,1.0921281140059236,0.8568386259762181,0.0,-0.00026801640332486254,0.7855034492106442,-0.00026801640332486254,0.7839222185421942,-0.285612875325406,0.0,8.933880110828753e-05,0.9377141383825217,8.933880110828753e-05,0.935789691766864,-0.00031279682684648424,1.0762797632893812,-0.00031279682684648424,1.076064507336722
2023-09-08 00:00:00+00:00,1924.0,1924.699951171875,1918.4000244140625,1918.4000244140625,0.0004693738795631397,0.11335694510726504,-0.8568386259762181,0.0,-0.0004021776700340075,0.9492843169137076,-0.0004021776700340075,0.9462734419267161,-0.8568386259762181,0.0,-0.0004021776700340075,1.0930478277232945,-0.0004021776700340075,1.091688884465654,0.8568386259762181,0.0,0.0004021776700340075,0.7858193611576514,0.0004021776700340075,0.7842374945535354,-0.285612875325406,0.0,-0.00013405922334466916,0.9375884291534109,-0.00013405922334466916,0.9356642405275718,0.0004693738795631397,1.0767849408973718,0.0004693738795631397,1.0765695839091909
2023-09-11 00:00:00+00:00,1923.0,1928.300048828125,1921.800048828125,1923.300048828125,0.0025542245369596372,0.11242799800254469,-0.8568386259762181,0.0,-0.0021885582426832374,0.9472067528972762,-0.0021885582426832374,0.9442024673855551,-0.8568386259762181,0.0,-0.0021885582426832374,1.0906556288902836,-0.0021885582426832374,1.0892996597591111,0.8568386259762181,0.0,0.0021885582426832374,0.7875391725977731,0.0021885582426832374,0.7859538439864618,-0.285612875325406,0.0,-0.0007295194142277458,0.9369044401917882,-0.0007295194142277458,0.9349816552989083,0.0025542245369596372,1.0795352914144405,0.0025542245369596372,1.0793193843561562
2023-09-12 00:00:00+00:00,1920.800048828125,1920.800048828125,1911.300048828125,1911.300048828125,-0.006239276085554968,0.11162344103982756,-0.8568386259762181,0.0,0.0053460527482331955,0.9522705701617477,0.0053460527482331955,0.9492502235812103,-0.8568386259762181,0.0,0.0053460527482331955,1.0964863314124884,0.0053460527482331955,1.0951231131988157,0.8568386259762181,0.0,-0.0053460527482331955,0.7833289466397655,-0.0053460527482331955,0.7817520932788335,-0.285612875325406,0.0,0.0017820175827443984,0.9385740203775612,0.0017820175827443984,0.9366478090481943,-0.006239276085554968,1.0727997726872058,-0.006239276085554968,1.072585212732667
2023-09-13 00:00:00+00:00,1910.300048828125,1914.5999755859375,1908.9000244140625,1909.0999755859375,-0.0011510873154303436,0.1114286917479618,-0.8568386259762181,0.0,0.000986296073731989,0.9532097908862286,0.000986296073731989,0.9501864653497175,-0.8568386259762181,0.0,0.000986296073731989,1.0975677915760613,0.000986296073731989,1.0962032288256167,0.8568386259762181,0.0,-0.000986296073731989,0.782556352375254,-0.000986296073731989,0.7809810542586009,-0.285612875325406,0.0,0.00032876535791066304,0.9388825910012963,0.00032876535791066304,0.9369557464003724,-0.0011510873154303436,1.071564886476869,-0.0011510873154303436,1.0713505734995723
2023-09-14 00:00:00+00:00,1903.0,1910.0,1903.0,1910.0,0.00047143912082781014,0.11053633044074866,-0.8568386259762181,0.0,-0.0004039472485215371,0.9528247444139363,-0.0004039472485215371,0.9498026401414571,-0.8568386259762181,0.0,-0.0004039472485215371,1.0971244320865883,-0.0004039472485215371,1.0957604205475122,0.8568386259762181,0.0,0.0004039472485215371,0.782872463860609,0.0004039472485215371,0.7812965294066161,-0.285612875325406,0.0,-0.00013464908284051237,0.938756171321523,-0.00013464908284051237,0.9368295861684574,0.00047143912082781014,1.0720700640848595,0.00047143912082781014,1.0718556500720413
2023-09-15 00:00:00+00:00,1923.5,1927.300048828125,1923.5,1923.699951171875,0.0071727493046465085,0.10963073855920437,-0.8568386259762181,0.0,-0.006145888658665188,0.9469687896235471,-0.006145888658665188,0.9439652588674415,-0.8568386259762181,0.0,-0.006145888658665188,1.0903816274822828,-0.006145888658665188,1.0890259990062552,0.8568386259762181,0.0,0.006145888658665188,0.7876839108574312,0.006145888658665188,0.7860982908857507,-0.285612875325406,0.0,-0.002048629552888396,0.9368330076859973,-0.002048629552888396,0.9349103693922124,0.0071727493046465085,1.0797597538915564,0.0071727493046465085,1.079543801940777
2023-09-18 00:00:00+00:00,1928.199951171875,1931.5,1926.4000244140625,1931.5,0.0040547117669642585,0.10970145104426089,-0.8568386259762181,0.0,-0.0034742336591352587,0.9436787987804864,-0.0034742336591352587,0.9406857029920299,-0.8568386259762181,0.0,-0.0034742336591352587,1.0865933869307813,-0.0034742336591352587,1.0852424682248343,0.8568386259762181,0.0,0.0034742336591352587,0.7904205088132914,0.0034742336591352587,0.7888293800273347,-0.285612875325406,0.0,-0.0011580778863784194,0.9357480820965668,-0.0011580778863784194,0.9338276703676733,0.0040547117669642585,1.084137868471155,0.0040547117669642585,1.0839210408974596
2023-09-19 00:00:00+00:00,1934.0,1934.0,1932.0,1932.0,0.00025886616619197333,0.10911022813667688,-0.8568386259762181,0.0,-0.00022180653015166176,0.9434694846605512,-0.00022180653015166176,0.9404770527602859,-0.8568386259762181,0.0,-0.00022180653015166176,1.0863523734219405,-0.00022180653015166176,1.0850017543585841,0.8568386259762181,0.0,0.00022180653015166176,0.790595829243712,0.00022180653015166176,0.7890043475350002,-0.285612875325406,0.0,-7.393551005055392e-05,0.9356788970848382,-7.393551005055392e-05,0.9337586273425654,0.00025886616619197333,1.0844185150847896,0.00025886616619197333,1.0842016313817715
2023-09-20 00:00:00+00:00,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,0.0070393248374418516,0.10821346541985657,-0.8568386259762181,0.0,-0.006031565421513941,0.937778886740619,-0.006031565421513941,0.9348045038891296,-0.8568386259762181,0.0,-0.006031565421513941,1.079799968010829,-0.006031565421513941,1.078457495294713,0.8568386259762181,0.0,0.006031565421513941,0.7953643597097715,0.006031565421513941,0.7937632788750164,-0.285612875325406,0.0,-0.0020105218071713137,0.9337976942577392,-0.0020105218071713137,0.9318812852596589,0.0070393248374418516,1.0920520892722079,0.0070393248374418516,1.0918336788543521
2023-09-21 00:00:00+00:00,1924.0,1924.0,1919.199951171875,1919.199951171875,-0.0135690916659843,0.10827230195589661,-0.8568386259762181,0.0,0.01162652185882734,0.9486819934660556,0.01162652185882734,0.9456730288873268,-0.8568386259762181,0.0,0.01162652185882734,1.092354285942068,0.01162652185882734,1.0909962049375732,0.8568386259762181,0.0,-0.01162652185882734,0.7861170385958737,-0.01162652185882734,0.7845345727624417,-0.285612875325406,0.0,0.00387550728627578,0.9374166340257425,0.00387550728627578,0.9354927979706267,-0.0135690916659843,1.0772339343688435,-0.0135690916659843,1.0770184875819686
2023-09-22 00:00:00+00:00,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,0.0032305509586958436,0.11086631921453889,-0.8568386259762181,0.0,-0.0027680608445951006,0.9460559839859698,-0.0027680608445951006,0.9430553484042742,-0.8568386259762181,0.0,-0.0027680608445951006,1.0893305828147262,-0.0027680608445951006,1.0879762610610837,0.8568386259762181,0.0,0.0027680608445951006,0.7882930583896799,0.0027680608445951006,0.7867062121945364,-0.285612875325406,0.0,-0.0009226869481983669,0.9365516919325029,-0.0009226869481983669,0.9346296309758055,0.0032305509586958436,1.0807139934882586,0.0032305509586958436,1.0804978506895597
2023-09-25 00:00:00+00:00,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,-0.004570504163571409,0.11014970676787489,-0.8568386259762181,0.0,0.003916184507533111,0.9497609137737146,0.003916184507533111,0.9467485271494412,-0.8568386259762181,0.0,0.003916184507533111,1.0935966023667272,0.003916184507533111,1.0922369768392148,0.8568386259762181,0.0,-0.003916184507533111,0.7852059573270184,-0.003916184507533111,0.7836253255143601,-0.285612875325406,0.0,0.0013053948358443701,0.9377742616746528,0.0013053948358443701,0.9358496916695085,-0.004570504163571409,1.0757745856813905,-0.004570504163571409,1.075559430764253
2023-09-26 00:00:00+00:00,1905.0,1905.0999755859375,1900.4000244140625,1900.4000244140625,-0.008452442543166794,0.10963737771734286,-0.8568386259762181,0.0,0.0072423792548299655,0.9566394425126777,0.0072423792548299655,0.9536052390420092,-0.8568386259762181,0.0,0.0072423792548299655,1.1015168437128604,0.0072423792548299655,1.1001473712616334,0.8568386259762181,0.0,-0.0072423792548299655,0.7795191979909043,-0.0072423792548299655,0.7779500137132955,-0.285612875325406,0.0,0.0024141264182766554,0.9400381672941415,0.0024141264182766554,0.938108951133704,-0.008452442543166794,1.0666816628065194,-0.008452442543166794,1.066468326473957
2023-09-27 00:00:00+00:00,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,-0.01515472977169885,0.11008380632912405,-0.8568386259762181,0.0,0.012985157834623328,0.969061556664531,0.012985157834623328,0.9659879535828935,-0.8568386259762181,0.0,0.012985157834623328,1.115820213785968,0.012985157834623328,1.1144329585188117,0.8568386259762181,0.0,-0.012985157834623328,0.7693970181698735,-0.012985157834623328,0.767848209997781,-0.285612875325406,0.0,0.004328385944874442,0.9441070152851029,0.004328385944874442,0.9421694487325519,-0.01515472977169885,1.0505163904542603,-0.01515472977169885,1.0503062871761681
2023-09-28 00:00:00+00:00,1875.5,1878.199951171875,1856.699951171875,1860.4000244140625,-0.005984158643926429,0.11343969693165543,-0.8568386259762181,0.0,0.00512745827008563,0.9740303793574725,0.00512745827008563,0.9709410165042951,-0.8568386259762181,0.0,0.00512745827008563,1.1215415353690736,0.00512745827008563,1.1201471670084249,0.8568386259762181,0.0,-0.00512745827008563,0.7654519670660791,-0.00512745827008563,0.7639111003432575,-0.285612875325406,0.0,0.00170915275669521,0.9457206383928928,0.00170915275669521,0.9437797602431273,-0.005984158643926429,1.044229933715737,-0.005984158643926429,1.0440210877289926
2023-09-29 00:00:00+00:00,1864.300048828125,1872.300048828125,1846.0,1848.0999755859375,-0.006611507561121943,0.11316157383596755,-0.8568386259762181,0.0,0.005664995054303103,0.9795482566392735,0.005664995054303103,0.976441392560812,-0.8568386259762181,0.0,0.005664995054303103,1.127895062620135,0.005664995054303103,1.126492795169619,0.8568386259762181,0.0,-0.005664995054303103,0.7611156854583432,-0.005664995054303103,0.7595835477378857,-0.285612875325406,0.0,0.0018883316847677007,0.9475064726393089,0.0018883316847677007,0.9455619294678369,-0.006611507561121943,1.0373259996134256,-0.006611507561121943,1.0371185344135017
2023-10-02 00:00:00+00:00,1844.0999755859375,1845.9000244140625,1826.699951171875,1830.0,-0.009793829243571639,0.11303183504152624,-0.8836921987754801,0.026853572799262038,0.008654730498683419,0.9880259828109417,0.008649359784123567,0.984886985473181,-0.8836921987754801,0.026853572799262038,0.008654730498683419,1.137656690417908,0.008649359784123567,1.136236236649264,0.8836921987754801,0.026853572799262038,-0.008654730498683419,0.7545284343223806,-0.00866010121324327,0.7530054773345612,-0.29456406625849335,0.008951190933087327,0.002884910166227806,0.9502399436947927,0.0028831199280411886,0.9482880979098828,-0.009793829243571639,1.0271666059032944,-0.009793829243571639,1.0269611725821126
2023-10-03 00:00:00+00:00,1825.0,1830.9000244140625,1816.800048828125,1824.5999755859375,-0.0029508330131489124,0.11385519671551547,-0.8836921987754801,0.0,0.0026076281136088375,0.9906023871406956,0.0026076281136088375,0.9874552044652284,-0.8836921987754801,0.0,0.0026076281136088375,1.140623275987477,0.0026076281136088375,1.1391991182036518,0.8836921987754801,0.0,-0.0026076281136088375,0.7525609047645243,-0.0026076281136088375,0.7510419190821622,-0.29456406625849335,0.0,0.0008692093712029458,0.9510659011587437,0.0008692093712029458,0.9491123588111864,-0.0029508330131489124,1.0241356087725908,-0.0029508330131489124,1.0239307816508352
2023-10-04 00:00:00+00:00,1821.800048828125,1828.199951171875,1816.4000244140625,1818.5,-0.003343185173494634,0.11307727068259663,-0.8836921987754801,0.0,0.0029543466568790577,0.9935289699914411,0.0029543466568790577,0.9903724894473581,-0.8836921987754801,0.0,0.0029543466568790577,1.1439930725496492,0.0029543466568790577,1.1425647073100365,0.8836921987754801,0.0,-0.0029543466568790577,0.7503375789714353,-0.0029543466568790577,0.7488230808993458,-0.29456406625849335,0.0,0.000984782218959686,0.9520024939472637,0.000984782218959686,0.9500470277859385,-0.003343185173494634,1.0207117337896943,-0.003343185173494634,1.0205075914429353
2023-10-05 00:00:00+00:00,1826.300048828125,1826.300048828125,1815.5999755859375,1816.5999755859375,-0.0010448305823824722,0.11235225082935721,-0.8836921987754801,0.0,0.0009233086346934322,0.9944463038682523,0.0009233086346934322,0.9912869089184276,-0.8836921987754801,0.0,0.0009233086346934322,1.1450493312315637,0.0009233086346934322,1.1436196471699918,0.8836921987754801,0.0,-0.0009233086346934322,0.7496447858058359,-0.0009233086346934322,0.7481316860828937,-0.29456406625849335,0.0,0.00030776954489781074,0.9522954913215674,0.00030776954489781074,0.9503394233273118,-0.0010448305823824722,1.0196452629544341,-0.0010448305823824722,1.0194413339018422
2023-10-06 00:00:00+00:00,1819.0,1831.800048828125,1809.4000244140625,1830.199951171875,0.00748649992772954,0.11144776009661635,-0.8836921987754801,0.0,-0.00661576158226779,0.9878672842154924,-0.00661576158226779,0.9847287910694,-0.8836921987754801,0.0,-0.00661576158226779,1.1374739578562005,-0.00661576158226779,1.1360537322435178,0.8836921987754801,0.0,0.00661576158226779,0.7546042569801175,0.00661576158226779,0.7530811469501582,-0.29456406625849335,0.0,-0.00220525386075593,0.9501954380127501,-0.00220525386075593,0.9482436836449907,0.00748649992772954,1.0272788371418522,0.00748649992772954,1.0270733813744228
2023-10-09 00:00:00+00:00,1842.5,1861.5,1842.5,1849.5,0.01054532255656948,0.11157297174667809,-0.8836921987754801,0.0,-0.009318819276811552,0.9786615275244136,-0.009318819276811552,0.9755522814287512,-0.8836921987754801,0.0,-0.009318819276811552,1.126874043610859,-0.009318819276811552,1.1254670528239932,0.8836921987754801,0.0,0.009318819276811552,0.7616362776764279,0.009318819276811552,0.7600989740593608,-0.29456406625849335,0.0,-0.003106273092270517,0.9472438714912529,-0.003106273092270517,0.9452981798055687,0.01054532255656948,1.0381118238350506,0.01054532255656948,1.0379042014702826
2023-10-10 00:00:00+00:00,1857.0,1861.4000244140625,1852.800048828125,1861.0,0.00621789672884554,0.11271137127340913,-0.8836921987754801,0.0,-0.005494706832072381,0.9732840693428387,-0.005494706832072381,0.9701919076429407,-0.8836921987754801,0.0,-0.005494706832072381,1.1206822011045454,-0.005494706832072381,1.1192829413195688,0.8836921987754801,0.0,0.005494706832072381,0.7658212457349307,0.005494706832072381,0.7642754950851759,-0.29456406625849335,0.0,-0.0018315689440241267,0.9455089290338123,-0.0018315689440241267,0.9435668010165943,0.00621789672884554,1.0445666959486504,0.00621789672884554,1.0443577826094597
2023-10-11 00:00:00+00:00,1869.5,1874.5999755859375,1869.0999755859375,1872.800048828125,0.00634070329292058,0.11249583433249727,-0.8836921987754801,0.0,-0.005603230034703914,0.9678305348131981,-0.005603230034703914,0.9647556992066092,-0.8836921987754801,0.0,-0.005603230034703914,1.1144027609359584,-0.005603230034703914,1.1130113415254355,0.8836921987754801,0.0,0.005603230034703914,0.7701123183402471,0.005603230034703914,0.7685579064940254,-0.29456406625849335,0.0,-0.0018677433449013046,0.9437429610240647,-0.0018677433449013046,0.9418044604035258,0.00634070329292058,1.051189983437327,0.00634070329292058,1.0509797454406387
2023-10-12 00:00:00+00:00,1874.699951171875,1881.199951171875,1867.0,1869.300048828125,-0.0018688594130430447,0.11231179544264563,-0.8836921987754801,0.0,0.0016514964839142614,0.969428903538467,0.0016514964839142614,0.9663489898516852,-0.8836921987754801,0.0,0.0016514964839142614,1.1162431931773085,0.0016514964839142614,1.1148494758425214,0.8836921987754801,0.0,-0.0016514964839142614,0.7688404805542891,-0.0016514964839142614,0.767288635813766,-0.29456406625849335,0.0,0.0005504988279714204,0.9442624904180148,0.0005504988279714204,0.9423229226551563,-0.0018688594130430447,1.0492254571418838,-0.0018688594130430447,1.0490156120504543
2023-10-13 00:00:00+00:00,1877.5,1930.0999755859375,1877.5,1927.4000244140625,0.03108113950051017,0.111452151600592,-0.8836921987754801,0.0,-0.02746616050565326,0.9428024136750601,-0.02746616050565326,0.9398070933919429,-0.8836921987754801,0.0,-0.02746616050565326,1.0855842784701577,-0.02746616050565326,1.0842288411993872,0.8836921987754801,0.0,0.02746616050565326,0.7899575765964367,0.02746616050565326,0.7883631086391907,-0.29456406625849335,0.0,-0.009155386835217752,0.9356174020442518,-0.009155386835217752,0.9336955917745553,0.03108113950051017,1.0818365799427971,0.03108113950051017,1.0816202126268075
2023-10-16 00:00:00+00:00,1910.4000244140625,1921.0999755859375,1910.300048828125,1921.0999755859375,-0.003268677362417427,0.127313753935618,-0.8836921987754801,0.0,0.002888504685482293,0.9455257028644446,0.002888504685482293,0.942521730584655,-0.8836921987754801,0.0,0.002888504685482293,1.0887199937450047,0.002888504685482293,1.0873606412873267,0.8836921987754801,0.0,-0.002888504685482293,0.7876757804351057,-0.002888504685482293,0.786085918106025,-0.29456406625849335,0.0,0.0009628348951607643,0.9365182471274596,0.0009628348951607643,0.9345945864717735,-0.003268677362417427,1.078300405204103,-0.003268677362417427,1.078084745123061
2023-10-17 00:00:00+00:00,1914.300048828125,1925.800048828125,1914.300048828125,1922.699951171875,0.0008328434783564376,0.12644054832465726,-0.8836921987754801,0.0,-0.0007359772846246193,0.9448298174251076,-0.0007359772846246193,0.9418280560006796,-0.8836921987754801,0.0,-0.0007359772846246193,1.0879187205602918,-0.0007359772846246193,1.0865603685551444,0.8836921987754801,0.0,0.0007359772846246193,0.7882554919171549,0.0007359772846246193,0.7866644594855144,-0.29456406625849335,0.0,-0.00024532576154153975,0.9362884950752854,-0.00024532576154153975,0.9343653063431147,0.0008328434783564376,1.0791984606642864,0.0008328434783564376,1.0789826209721525
2023-10-18 00:00:00+00:00,1935.0,1957.9000244140625,1935.0,1955.300048828125,0.016955374465152717,0.12541129253150451,-0.8836921987754801,0.0,-0.014983332142172436,0.9306731184527991,-0.014983332142172436,0.9277163334168049,-0.8836921987754801,0.0,-0.014983332142172436,1.0716180730264497,-0.014983332142172436,1.0702800736605613,0.8836921987754801,0.0,0.014983332142172436,0.8000661857654412,0.014983332142172436,0.7984513143664285,-0.29456406625849335,0.0,-0.0049944440473908116,0.9316122545744162,-0.0049944440473908116,0.9296986711007608,0.016955374465152717,1.0974966746870658,0.016955374465152717,1.0972771753521273
2023-10-19 00:00:00+00:00,1950.0999755859375,1977.699951171875,1945.699951171875,1968.4000244140625,0.006699726517057414,0.12906509273505767,-0.8836921987754801,0.0,-0.005920496057052855,0.9251630719245942,-0.005920496057052855,0.9222237925227472,-0.8836921987754801,0.0,-0.005920496057052855,1.0652735624504301,-0.005920496057052855,1.0639434847045117,0.8836921987754801,0.0,0.005920496057052855,0.8048029744636469,0.005920496057052855,0.8031785422248836,-0.29456406625849335,0.0,-0.001973498685684285,0.9297737190144462,-0.001973498685684285,0.927863911995261,0.006699726517057414,1.1048496022608492,0.006699726517057414,1.1046286323403958
2023-10-20 00:00:00+00:00,1981.0999755859375,1988.5999755859375,1980.4000244140625,1982.5,0.007163165723966358,0.12872510080955205,-0.8836921987754801,0.0,-0.006330033668804985,0.9193067585301765,-0.006330033668804985,0.9163860848659052,-0.8836921987754801,0.0,-0.006330033668804985,1.058530344933631,-0.006330033668804985,1.0572086866246264,0.8836921987754801,0.0,0.006330033668804985,0.8098974043887562,0.006330033668804985,0.8082626894392289,-0.29456406625849335,0.0,-0.002110011222934995,0.9278118860325357,-0.002110011222934995,0.9259061087275946,0.007163165723966358,1.112763823061902,0.007163165723966358,1.1125412702972883
2023-10-23 00:00:00+00:00,1976.199951171875,1978.9000244140625,1972.9000244140625,1976.300048828125,-0.0031273398092686033,0.12849312365280707,-0.8836921987754801,0.0,0.0027636057923706627,0.9218473600130159,0.0027636057923706627,0.9189186147580884,-0.8836921987754801,0.0,0.0027636057923706627,1.0614557055262897,0.0027636057923706627,1.0601303946747267,0.8836921987754801,0.0,-0.0027636057923706627,0.8076591672307615,-0.0027636057923706627,0.8060289699889375,-0.29456406625849335,0.0,0.0009212019307902208,0.928666588133359,0.0009212019307902208,0.926759055222685,-0.0031273398092686033,1.1092838324597265,-0.0031273398092686033,1.1090619756932334
2023-10-24 00:00:00+00:00,1970.300048828125,1975.0,1970.300048828125,1975.0,-0.0006578195597859438,0.12759397652945578,-0.8836921987754801,0.0,0.000581310013184759,0.9223832391140195,0.000581310013184759,0.9194527913501492,-0.8836921987754801,0.0,0.000581310013184759,1.0620727403564643,0.000581310013184759,1.0607466590884327,0.8836921987754801,0.0,-0.000581310013184759,0.8071896668696098,-0.000581310013184759,0.805560417277766,-0.29456406625849335,0.0,0.00019377000439491966,0.9288465358622231,0.00019377000439491966,0.9269386333288886,-0.0006578195597859438,1.1085541238573802,-0.0006578195597859438,1.1083324130326075
2023-10-25 00:00:00+00:00,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859375,0.004607582575158142,0.12655086568172375,-0.8836921987754801,0.0,-0.004071684776881088,0.9186275853208686,-0.004071684776881088,0.915709069416548,-0.8836921987754801,0.0,-0.004071684776881088,1.0577483149476143,-0.004071684776881088,1.0564276330644948,0.8836921987754801,0.0,0.004071684776881088,0.8104762887482585,0.004071684776881088,0.8088404053656538,-0.29456406625849335,0.0,-0.0013572282589603625,0.9275858790955135,-0.0013572282589603625,0.9256805660214126,0.004607582575158142,1.113661878522085,0.004607582575158142,1.1134391461463795
2023-10-26 00:00:00+00:00,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,0.0015624089632992888,0.125858182629232,-0.8836921987754801,0.0,-0.0013806886121644668,0.917359246674996,-0.0013806886121644668,0.9144447603323488,-0.8836921987754801,0.0,-0.0013806886121644668,1.05628789389463,-0.0013806886121644668,1.0549690354619468,0.8836921987754801,0.0,0.0013806886121644668,0.8115953041305626,0.0013806886121644668,0.8099571621024008,-0.29456406625849335,0.0,-0.0004602295373881556,0.9271589766754896,-0.0004602295373881556,0.9252545404827434,0.0015624089632992888,1.1154018738231728,0.0015624089632992888,1.115178793448407
2023-10-27 00:00:00+00:00,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,0.0007045211596532486,0.12486268462842533,-0.8836921987754801,0.0,-0.0006225798526578302,0.9167881172903668,-0.0006225798526578302,0.9138754454481974,-0.8836921987754801,0.0,-0.0006225798526578302,1.055630270333285,-0.0006225798526578302,1.0543122329952903,0.8836921987754801,0.0,0.0006225798526578302,0.812100587015426,0.0006225798526578302,0.8104614251130416,-0.29456406625849335,0.0,-0.00020752661755261007,0.9269665665091266,-0.00020752661755261007,0.9250625255375817,0.0007045211596532486,1.116187698044798,0.0007045211596532486,1.115964460505188
2023-10-30 00:00:00+00:00,2004.0999755859375,2004.0999755859375,1992.5,1996.199951171875,0.0038217719396773653,0.1238432696023145,-0.8836921987754801,0.0,-0.0033772700485919225,0.9136918762409371,-0.0033772700485919225,0.9107890412781416,-0.8836921987754801,0.0,-0.0033772700485919225,1.0520651218389014,-0.0033772700485919225,1.0507515358689312,0.8836921987754801,0.0,0.0033772700485919225,0.814843270004397,0.0033772700485919225,0.813198572209615,-0.29456406625849335,0.0,-0.001125756682863974,0.9259230277020875,-0.001125756682863974,0.9240211302173907,0.0038217719396773653,1.1204535128685986,0.0038217719396773653,1.1202294221660238
2023-10-31 00:00:00+00:00,1996.5,2001.0,1983.699951171875,1985.199951171875,-0.0055104700275854235,0.12306935420554324,-0.8836921987754801,0.0,0.004869559374963343,0.9181411530827139,0.004869559374963343,0.9152241825927114,-0.8836921987754801,0.0,0.004869559374963343,1.057188215416024,0.004869559374963343,1.0558682328611788,0.8836921987754801,0.0,-0.004869559374963343,0.8108753423198213,-0.004869559374963343,0.8092386534786048,-0.29456406625849335,0.0,0.0016231864583211143,0.9274259734221012,0.0016231864583211143,0.9255209888031622,-0.0055104700275854235,1.1142792873686334,-0.0055104700275854235,1.1140564315111585
2023-11-01 00:00:00+00:00,1990.5,1990.5,1977.800048828125,1978.800048828125,-0.0032238074255301896,0.12256921813015222,0.8125499694504438,1.6962421682259239,-0.0026195046251286692,0.9157360780856928,-0.002958753058773854,0.9125162602430015,0.8125499694504438,1.6962421682259239,-0.0026195046251286692,1.05441890599611,-0.002958753058773854,1.0527441794975387,0.8125499694504438,0.07114222932503633,-0.0026195046251286692,0.8087512506102117,-0.0026337330709936763,0.8071073348746118,0.8125499694504438,1.107114035708937,-0.0026195046251286692,0.9249965767952575,-0.0028409274322704564,0.9228916508369293,-0.0032238074255301896,1.1106870655279,-0.0032238074255301896,1.1104649281147931
2023-11-02 00:00:00+00:00,1989.0999755859375,1990.300048828125,1979.5,1985.5999755859375,0.003436389018607322,0.12173687113580492,0.8125499694504438,0.0,0.00279223779208922,0.9182930309705033,0.00279223779208922,0.9150642226307479,0.8125499694504438,0.0,0.00279223779208922,1.0573630943141257,0.00279223779208922,1.0556836915809338,0.8125499694504438,0.0,0.00279223779208922,0.811009476416565,0.00279223779208922,0.8093609704773211,0.8125499694504438,0.0,0.00279223779208922,0.9275793871945384,0.00279223779208922,0.9254685837823998,0.003436389018607322,1.1145038183629892,0.003436389018607322,1.1142809175993154
2023-11-03 00:00:00+00:00,1989.0,1991.5,1989.0,1991.5,0.002971406369161267,0.1209367642340077,0.8125499694504438,0.0,0.0024144161544868417,0.9205101724990311,0.0024144161544868417,0.9172735684722605,0.8125499694504438,0.0,0.0024144161544868417,1.0599160088501958,0.0024144161544868417,1.0582325513399151,0.8125499694504438,0.0,0.0024144161544868417,0.812967590797867,0.0024144161544868417,0.8113151046792527,0.8125499694504438,0.0,0.0024144161544868417,0.9298189498515498,0.0024144161544868417,0.9277030500815541,0.002971406369161267,1.1178154621073275,0.002971406369161267,1.1175918990149047
