label,direction,signal_ts,entry_ts,exit_ts,entry_fill,exit_fill,signal_atr,exit_reason,hold_bars,funding_return,trade_return,equity_before,equity_after
selected_validation,long,2022-12-11 18:30:00+00:00,2022-12-11 19:00:00+00:00,2022-12-11 20:00:00+00:00,17203.978839999996,17101.741033513845,31.798124233077964,stop,2,-0.0,-0.007936741124221507,0.8351956902286574,0.828566958247247
selected_validation,long,2022-12-13 09:30:00+00:00,2022-12-13 10:00:00+00:00,2022-12-15 18:30:00+00:00,17437.67228,17314.38157639462,38.787393188401964,stop,113,-0.0006517999999999802,-0.009715094396410986,0.828566958247247,0.8205173520341279
selected_validation,long,2022-12-20 14:30:00+00:00,2022-12-20 15:00:00+00:00,2022-12-21 14:30:00+00:00,16900.357439999996,16713.784177452533,59.96169120030179,stop,47,-0.00014921000000001072,-0.013177774925128373,0.8205173520341279,0.8097047590468598
selected_validation,long,2022-12-26 02:00:00+00:00,2022-12-26 02:30:00+00:00,2022-12-26 15:00:00+00:00,16886.752,16792.505240422284,29.175689868519235,stop,25,5.063999999999069e-05,-0.007524885288589462,0.8097047590468598,0.8036118236174072
selected_validation,long,2022-12-26 23:30:00+00:00,2022-12-27 00:00:00+00:00,2022-12-27 00:30:00+00:00,16919.56512,16831.867227222407,26.987483903426096,stop,1,-0.0,-0.007178040585762685,0.8036118236174072,0.7978434653322828
selected_validation,long,2022-12-31 14:00:00+00:00,2022-12-31 14:30:00+00:00,2022-12-31 22:00:00+00:00,16633.750839999997,16530.643364367126,32.164190775267365,stop,15,-9.999999999998899e-05,-0.008292491948931766,0.7978434653322828,0.791227354819507
selected_validation,long,2023-01-01 19:00:00+00:00,2023-01-01 19:30:00+00:00,2023-01-05 19:30:00+00:00,16619.84528,16821.168840000002,27.625809717088128,time_open,192,-0.0005104999999997473,0.009590830250169857,0.791227354819507,0.7988158820688719
selected_validation,long,2023-01-06 19:30:00+00:00,2023-01-06 20:00:00+00:00,2023-01-10 20:00:00+00:00,16939.47308,17417.13036,32.609067406916424,time_open,192,-0.00057553999999993,0.025594145117501868,0.7988158820688719,0.8192608916767079
selected_validation,long,2023-01-10 20:00:00+00:00,2023-01-10 20:30:00+00:00,2023-01-11 15:30:00+00:00,17456.57984,17339.376903857123,36.75480332362087,stop,38,-5.237999999996301e-05,-0.008759635045369283,0.8192608916767079,0.8120844652586762
selected_validation,long,2023-01-11 18:00:00+00:00,2023-01-11 18:30:00+00:00,2023-01-15 18:30:00+00:00,17484.090839999997,20799.57684,37.53640138970839,time_open,192,-0.001653399999999805,0.18578570463004712,0.8120844652586762,0.9629581498558742
selected_validation,long,2023-01-16 01:00:00+00:00,2023-01-16 01:30:00+00:00,2023-01-16 08:00:00+00:00,21154.15828,20761.938420020386,127.9705871240552,stop,13,-9.999999999998899e-05,-0.020622487868972913,0.9629581498558742,0.9430995570921429
selected_validation,long,2023-01-16 18:30:00+00:00,2023-01-16 19:00:00+00:00,2023-01-17 01:00:00+00:00,21295.21468,20897.461604386688,129.796915346577,stop,12,-9.999999999998899e-05,-0.020759371530585546,0.9430995570921429,0.9235214029961364
selected_validation,long,2023-01-18 13:30:00+00:00,2023-01-18 14:00:00+00:00,2023-01-18 15:30:00+00:00,21409.76048,21061.095372606957,113.41243270676492,stop,3,-0.0,-0.018269048998050836,0.9235214029961364,0.9066495452340514
selected_validation,long,2023-01-20 16:30:00+00:00,2023-01-20 17:00:00+00:00,2023-01-24 17:00:00+00:00,21320.5248,22860.752040000003,103.99933072895932,time_open,192,-0.0011999999999998678,0.06896928416133569,0.9066495452340514,0.9691805153540444
selected_validation,long,2023-01-25 21:30:00+00:00,2023-01-25 22:00:00+00:00,2023-01-25 22:00:00+00:00,23602.737319999997,23206.592160508884,128.95293602878326,stop,0,-0.0,-0.018767081248507556,0.9691805153540444,0.9509918258779246
selected_validation,long,2023-01-27 20:00:00+00:00,2023-01-27 20:30:00+00:00,2023-01-27 22:00:00+00:00,23334.329999999998,22946.474086878567,126.22455019388822,stop,3,-0.0,-0.018605064606882223,0.9509918258779246,0.9332985615168489
selected_validation,long,2023-01-29 00:30:00+00:00,2023-01-29 01:00:00+00:00,2023-01-30 19:00:00+00:00,23114.44208,22811.420830849853,97.96434317665364,stop,84,-0.0004999999999999449,-0.015596497283095818,0.9332985615168489,0.918742373037834
selected_validation,long,2023-02-01 19:30:00+00:00,2023-02-01 20:00:00+00:00,2023-02-05 12:30:00+00:00,23389.151919999997,23049.200525160137,110.24267509399039,stop,177,-0.0010999999999998789,-0.017620040940630074,0.918742373037834,0.9025540948110158
selected_validation,long,2023-02-14 14:30:00+00:00,2023-02-14 15:00:00+00:00,2023-02-14 15:30:00+00:00,22248.896,21985.187449936057,84.9703186821204,stop,1,-0.0,-0.013840805112931402,0.9025540948110158,0.8900620194808583
selected_validation,long,2023-02-15 11:30:00+00:00,2023-02-15 12:00:00+00:00,2023-02-19 12:00:00+00:00,22441.9732,24655.43388,82.24679709211753,time_open,192,-0.0013224199999999353,0.09520934454733489,0.8900620194808583,0.974804240962108
selected_validation,long,2023-02-19 16:00:00+00:00,2023-02-19 16:30:00+00:00,2023-02-19 16:30:00+00:00,25089.33172,24716.897709081626,120.8477651828642,stop,0,-0.0,-0.016829473381742725,0.974804240962108,0.9583987989364263
selected_validation,long,2023-02-26 20:00:00+00:00,2023-02-26 20:30:00+00:00,2023-02-27 16:00:00+00:00,23586.4308,23266.533994794536,103.52882249081733,stop,39,-0.00016166000000006342,-0.015710844745674114,0.9583987989364263,0.9433415442018956
selected_validation,long,2023-03-01 08:30:00+00:00,2023-03-01 09:00:00+00:00,2023-03-01 19:30:00+00:00,23871.94496,23529.290485696056,111.07966397223706,stop,21,-9.999999999998899e-05,-0.016439502726033495,0.9433415442018956,0.927833478314408
selected_validation,long,2023-03-12 17:00:00+00:00,2023-03-12 17:30:00+00:00,2023-03-16 17:30:00+00:00,20638.15196,24698.1168,117.76605840896146,time_open,192,-0.001671169999999833,0.1928534453347929,0.927833478314408,1.1067693613043066
selected_validation,long,2023-03-26 13:30:00+00:00,2023-03-26 14:00:00+00:00,2023-03-26 16:30:00+00:00,28150.65576,27654.696234128005,161.63107361878124,stop,5,-3.6339999999968065e-05,-0.01963676716483144,1.1067693613043066,1.0850359890512047
selected_validation,long,2023-03-29 04:30:00+00:00,2023-03-29 05:00:00+00:00,2023-04-02 05:00:00+00:00,27563.520999999997,28358.652000000002,153.71705399222154,time_open,192,-0.0007785899999999124,0.026039784437721845,1.0850359890512047,1.1132900923132683
selected_validation,long,2023-04-05 00:30:00+00:00,2023-04-05 01:00:00+00:00,2023-04-05 14:00:00+00:00,28667.16228,28231.77616791754,141.3629609078509,stop,26,-8.516999999996777e-05,-0.01725760742935197,1.1132900923132683,1.0940773689451389
selected_validation,long,2023-04-09 21:00:00+00:00,2023-04-09 21:30:00+00:00,2023-04-13 21:30:00+00:00,28316.121919999998,30250.09512,82.28855643554787,time_open,192,-0.0009678299999997808,0.06526323752607203,1.0940773689451389,1.1654804001465053
selected_validation,long,2023-04-14 00:30:00+00:00,2023-04-14 01:00:00+00:00,2023-04-14 15:00:00+00:00,30753.69656,30364.779312641065,125.58882510835498,stop,28,-9.999999999998899e-05,-0.014733548924876865,1.1654804001465053,1.1483087376499617
selected_validation,long,2023-04-16 19:00:00+00:00,2023-04-16 19:30:00+00:00,2023-04-16 20:00:00+00:00,30528.406479999998,30246.141972613557,90.05373642605193,stop,1,-0.0,-0.011236716730163746,1.1483087376499617,1.135405517646217
selected_validation,long,2023-04-25 20:00:00+00:00,2023-04-25 20:30:00+00:00,2023-04-26 20:00:00+00:00,27925.86588,27527.602107530834,129.08277514911663,stop,47,-0.00016031999999999158,-0.01640752402247728,1.135405517646217,1.1167763243401834
selected_validation,long,2023-04-30 14:30:00+00:00,2023-04-30 15:00:00+00:00,2023-05-01 01:30:00+00:00,29388.750799999998,29018.13889043878,119.66666974830609,stop,21,-8.512999999998883e-05,-0.014683191760816942,1.1167763243401834,1.1003784834159562
selected_validation,long,2023-05-03 22:00:00+00:00,2023-05-03 22:30:00+00:00,2023-05-04 13:30:00+00:00,29180.667599999997,28693.2556095675,158.64336514355668,stop,30,-0.00019992000000002008,-0.018886466898675652,1.1003784834159562,1.0795962216129058
selected_validation,long,2023-05-05 01:30:00+00:00,2023-05-05 02:00:00+00:00,2023-05-05 12:30:00+00:00,29326.62596,28886.278617139105,142.92940258666658,stop,21,-9.908999999996837e-05,-0.01709934935878356,1.0795962216129058,1.061135828653124
selected_validation,long,2023-05-05 16:00:00+00:00,2023-05-05 16:30:00+00:00,2023-05-06 12:30:00+00:00,29529.306999999997,29081.301404837377,145.45613991017123,stop,40,-0.00019999999999997797,-0.017356386486396574,1.061135828653124,1.0427183450964577
selected_validation,long,2023-05-14 13:30:00+00:00,2023-05-14 14:00:00+00:00,2023-05-17 11:30:00+00:00,26908.7592,26571.966360323946,108.71993330534133,stop,139,-0.00039224000000004366,-0.014895828305044535,1.0427183450964577,1.0271861916573806
selected_validation,long,2023-05-20 17:30:00+00:00,2023-05-20 18:00:00+00:00,2023-05-21 10:30:00+00:00,27140.75196,26878.569865893143,83.8087879561353,stop,33,-0.00012037999999992,-0.011770809450103868,1.0271861916573806,1.0150953787256036
selected_validation,long,2023-05-23 02:30:00+00:00,2023-05-23 03:00:00+00:00,2023-05-24 03:00:00+00:00,27130.147719999997,26869.084983299785,83.4369339776625,stop,48,-0.00029999999999996696,-0.011912983926779471,1.0150953787256036,1.0030025637946975
selected_validation,long,2023-05-26 14:00:00+00:00,2023-05-26 14:30:00+00:00,2023-05-30 14:30:00+00:00,26775.60596,27749.795640000004,91.6896934550502,time_open,192,-0.0010312799999998568,0.03331581488083637,1.0030025637946975,1.0364184115350858
selected_validation,long,2023-06-03 15:00:00+00:00,2023-06-03 15:30:00+00:00,2023-06-03 21:00:00+00:00,27240.79196,26978.98195444233,83.67136480381171,stop,11,-5.566000000001292e-05,-0.011657003306617682,1.0364184115350858,1.024336878684782
selected_validation,long,2023-06-04 09:30:00+00:00,2023-06-04 10:00:00+00:00,2023-06-05 00:30:00+00:00,27216.8824,26976.393607751535,76.56463895173557,stop,29,-0.00019999999999997797,-0.0110271793927513,1.024336878684782,1.0130413321649139
selected_validation,long,2023-06-06 23:00:00+00:00,2023-06-06 23:30:00+00:00,2023-06-07 02:30:00+00:00,27296.214119999997,26923.472468376287,120.6559843856582,stop,6,-9.999999999998899e-05,-0.01574177861204749,1.0130413321649139,0.9970942597891201
selected_validation,long,2023-06-13 02:30:00+00:00,2023-06-13 03:00:00+00:00,2023-06-13 15:00:00+00:00,26125.84616,25793.802477736957,107.24067753736242,stop,24,-6.180000000000074e-05,-0.014758484981964215,0.9970942597891201,0.9823786591304197
selected_validation,long,2023-06-16 15:30:00+00:00,2023-06-16 16:00:00+00:00,2023-06-20 16:00:00+00:00,25842.73296,27043.47828,108.33013862367885,time_open,192,-0.0006448700000000196,0.04377222437375218,0.9823786591304197,1.0253795582178622
selected_validation,long,2023-06-20 16:00:00+00:00,2023-06-20 16:30:00+00:00,2023-06-24 16:30:00+00:00,27198.77516,30438.519720000004,102.72607717883922,time_open,192,-0.0010808199999998713,0.11591368605407361,1.0253795582178622,1.1442350824153922
selected_validation,long,2023-06-25 03:00:00+00:00,2023-06-25 03:30:00+00:00,2023-06-25 20:30:00+00:00,30711.379639999996,30255.23321560103,148.013162779434,stop,34,-0.00019999999999997797,-0.017037831556777447,1.1442350824153922,1.1247397978198435
selected_validation,long,2023-06-27 11:30:00+00:00,2023-06-27 12:00:00+00:00,2023-06-28 02:30:00+00:00,30732.388039999998,30319.114370297935,133.71372365148127,stop,29,-0.00019999999999997797,-0.015634048649099386,1.1247397978198435,1.1071555611031498
selected_validation,long,2023-06-29 10:30:00+00:00,2023-06-29 11:00:00+00:00,2023-06-29 20:00:00+00:00,30700.97548,30309.684125583306,126.38754309213618,stop,18,-9.999999999998899e-05,-0.014832496507054945,1.1071555611031498,1.090733680110321
selected_validation,long,2023-07-03 15:00:00+00:00,2023-07-03 15:30:00+00:00,2023-07-04 19:00:00+00:00,30945.07308,30640.35719168926,97.48494700504784,stop,55,-0.00039999999999995595,-0.012237145048436378,1.090733680110321,1.077386213857596
selected_validation,long,2023-07-06 09:00:00+00:00,2023-07-06 09:30:00+00:00,2023-07-06 09:30:00+00:00,31385.549199999998,31057.994474804756,105.04218537923272,stop,0,-0.0,-0.012426045706093467,1.077386213857596,1.0639985635210865
selected_validation,long,2023-07-10 18:30:00+00:00,2023-07-10 19:00:00+00:00,2023-07-10 21:30:00+00:00,30531.507719999998,30268.76915445154,83.54207098187884,stop,5,-0.0,-0.010596883894173762,1.0639985635210865,1.0527234942798858
selected_validation,long,2023-07-12 06:00:00+00:00,2023-07-12 06:30:00+00:00,2023-07-12 13:30:00+00:00,30741.591719999997,30449.282974542984,93.3747194774618,stop,14,-6.479000000003676e-05,-0.011563856911410902,1.0527234942798858,1.0405499504247526
selected_validation,long,2023-07-13 13:30:00+00:00,2023-07-13 14:00:00+00:00,2023-07-14 18:00:00+00:00,30658.95868,30367.912293643505,92.96478687624844,stop,56,-0.0003052900000000136,-0.011788826052377658,1.0405499504247526,1.028283088060385
selected_validation,long,2023-07-20 07:00:00+00:00,2023-07-20 07:30:00+00:00,2023-07-20 14:30:00+00:00,30206.87792,29903.401989262155,97.16992782774584,stop,14,-9.641000000004674e-05,-0.012132947228707633,1.028283088060385,1.0158069836167758
selected_validation,long,2023-07-23 17:30:00+00:00,2023-07-23 18:00:00+00:00,2023-07-23 21:30:00+00:00,30122.144039999996,29913.878150607783,65.43184999873715,stop,7,-0.0,-0.008907131950054228,1.0158069836167758,1.0067590567779146
selected_validation,long,2023-07-29 20:00:00+00:00,2023-07-29 20:30:00+00:00,2023-07-30 19:30:00+00:00,29367.342239999998,29191.183809144233,54.825761624571676,stop,46,-0.00018068000000004414,-0.008173128039278589,1.0067590567779146,0.9985306861021653
selected_validation,long,2023-08-01 23:30:00+00:00,2023-08-02 00:00:00+00:00,2023-08-02 08:00:00+00:00,29713.08048,29471.826497536185,76.48684482853672,stop,16,-9.999999999998899e-05,-0.010211334287388294,0.9985306861021653,0.9883343554701609
selected_validation,long,2023-08-08 11:00:00+00:00,2023-08-08 11:30:00+00:00,2023-08-12 11:30:00+00:00,29348.53472,29391.138840000003,57.91076510531606,time_open,192,-0.0010785799999998291,-0.001628370771973282,0.9883343554701609,0.9867249806927763
selected_validation,long,2023-08-14 14:30:00+00:00,2023-08-14 15:00:00+00:00,2023-08-14 18:00:00+00:00,29535.409439999996,29392.240275162156,43.80252136249177,stop,6,-9.999999999998899e-05,-0.006942526255258199,0.9867249806927763,0.9798746166075976
selected_validation,long,2023-08-23 16:00:00+00:00,2023-08-23 16:30:00+00:00,2023-08-24 14:30:00+00:00,26337.630839999998,26049.45296559194,92.58464121383955,stop,44,3.16000000000205e-06,-0.012927576264114525,0.9798746166075976,0.9672072127721328
selected_validation,long,2023-08-27 14:00:00+00:00,2023-08-27 14:30:00+00:00,2023-08-28 00:30:00+00:00,26135.55004,25965.00405367111,53.385276214782394,stop,20,-8.369999999979783e-06,-0.008527285426757875,0.9672072127721328,0.958959560802006
selected_validation,long,2023-08-29 14:00:00+00:00,2023-08-29 14:30:00+00:00,2023-08-31 15:30:00+00:00,26947.07452,26731.22732794741,68.3834741378517,stop,98,-0.00013377000000003303,-0.01013580171221786,0.958959560802006,0.9492397368436813
selected_validation,long,2023-09-07 20:30:00+00:00,2023-09-07 21:00:00+00:00,2023-09-08 10:00:00+00:00,26001.8966,25779.223118855076,70.78588852371837,stop,26,1.0130000000052597e-05,-0.010545046227559439,0.9492397368436813,0.9392299599376284
selected_validation,long,2023-09-12 10:00:00+00:00,2023-09-12 10:30:00+00:00,2023-09-12 17:00:00+00:00,26249.89576,25954.77792028032,94.91059137510928,stop,13,3.501999999999672e-05,-0.013196366386273323,0.9392299599376284,0.9268355372653266
selected_validation,long,2023-09-13 09:30:00+00:00,2023-09-13 10:00:00+00:00,2023-09-17 10:00:00+00:00,26152.05664,26554.07412,105.6710711302466,time_open,192,4.2400000000997196e-06,0.013361176092962012,0.9268355372653266,0.9392191500879437
selected_validation,long,2023-09-17 10:00:00+00:00,2023-09-17 10:30:00+00:00,2023-09-18 00:30:00+00:00,26588.731239999997,26359.4056721696,72.92586212298163,stop,28,-1.4099999999794832e-06,-0.010617700871296473,0.9392191500879437,0.9292468020997166
selected_validation,long,2023-09-18 09:30:00+00:00,2023-09-18 10:00:00+00:00,2023-09-18 17:30:00+00:00,26869.2434,26643.246619262965,71.77840582134053,stop,15,6.773999999998281e-05,-0.010334833179872166,0.9292468020997166,0.9196431914170863
selected_validation,long,2023-09-19 08:00:00+00:00,2023-09-19 08:30:00+00:00,2023-09-21 09:30:00+00:00,26935.97008,26679.81037183233,81.82783784702943,stop,98,4.863999999993318e-05,-0.011451799289896328,0.9196431914170863,0.9091116221706581
selected_validation,long,2023-09-27 11:00:00+00:00,2023-09-27 11:30:00+00:00,2023-09-27 14:00:00+00:00,26573.725239999996,26375.676779168713,62.4979894408722,stop,5,-0.0,-0.009445339732520448,0.9091116221706581,0.9005247540444734
selected_validation,long,2023-09-28 10:30:00+00:00,2023-09-28 11:00:00+00:00,2023-10-02 11:00:00+00:00,26565.22184,28282.78236,75.08346970496424,time_open,192,2.7129999999986332e-05,0.06261695235549815,0.9005247540444734,0.9569128696634229
selected_validation,long,2023-10-02 13:30:00+00:00,2023-10-02 14:00:00+00:00,2023-10-02 14:00:00+00:00,28551.415999999997,28267.360254053216,90.91475908589524,stop,0,-0.0,-0.011938970809743177,0.9569128696634229,0.9454883148450438
selected_validation,long,2023-10-04 19:00:00+00:00,2023-10-04 19:30:00+00:00,2023-10-05 15:30:00+00:00,27761.1,27444.111253848416,102.00223627837224,stop,40,8.07499999999628e-05,-0.013326282048637603,0.9454883148450438,0.9328884708877276
selected_validation,long,2023-10-06 10:00:00+00:00,2023-10-06 10:30:00+00:00,2023-10-06 12:30:00+00:00,27764.30128,27472.91938364006,93.46277706013768,stop,4,-0.0,-0.012484345041784552,0.9328884708877276,0.9212419693316625
selected_validation,long,2023-10-06 15:00:00+00:00,2023-10-06 15:30:00+00:00,2023-10-09 09:30:00+00:00,27824.82548,27499.800690969656,104.67348900838445,stop,132,-0.0001786499999999469,-0.013848076802863542,0.9212419693316625,0.9084845397863363
selected_validation,long,2023-10-15 17:00:00+00:00,2023-10-15 17:30:00+00:00,2023-10-19 17:30:00+00:00,26990.89204,28605.15336,53.733061337385,time_open,192,6.0040000000149973e-05,0.05780786368400768,0.9084845397863363,0.9610020902213331
selected_validation,long,2023-10-20 02:30:00+00:00,2023-10-20 03:00:00+00:00,2023-10-24 03:00:00+00:00,28979.087,34552.1736,119.17467795611326,time_open,192,-0.0004998999999999976,0.18962187089637092,0.9610020902213331,1.1432291045044252
selected_validation,long,2023-10-29 08:30:00+00:00,2023-10-29 09:00:00+00:00,2023-11-02 09:00:00+00:00,34271.703199999996,35311.3698,134.93663956842957,time_open,192,-0.0011999999999998678,0.027105670171653797,1.1432291045044252,1.1742170955417572
selected_validation,long,2023-11-04 22:00:00+00:00,2023-11-04 22:30:00+00:00,2023-11-05 21:30:00+00:00,34961.57904,34545.05249640832,134.23433105764624,stop,46,-0.00029999999999996696,-0.0142019228671567,1.1742170955417572,1.1575409549215765
selected_validation,long,2023-11-07 20:30:00+00:00,2023-11-07 21:00:00+00:00,2023-11-07 22:00:00+00:00,35652.85544,35208.32862603485,143.4792823093081,stop,2,-0.0,-0.014455728487120253,1.1575409549215765,1.1408078571645082
selected_validation,long,2023-11-08 18:30:00+00:00,2023-11-08 19:00:00+00:00,2023-11-12 19:00:00+00:00,35620.94267999999,37171.525440000005,135.62788287186478,time_open,192,-0.0017910199999999765,0.0396955376454758,1.1408078571645082,1.1860928384048364
selected_validation,long,2023-11-13 01:00:00+00:00,2023-11-13 01:30:00+00:00,2023-11-13 03:30:00+00:00,37355.13608,36914.75723143327,141.86901231650214,stop,4,-0.0,-0.013777188249990174,1.1860928384048364,1.1697518140881678
selected_validation,long,2023-11-19 18:00:00+00:00,2023-11-19 18:30:00+00:00,2023-11-21 15:00:00+00:00,36764.800039999995,36341.95304384684,136.101465965438,stop,89,-0.0004999999999999449,-0.013989907430406253,1.1697518140881678,1.1533870944925244
selected_validation,long,2023-11-24 01:00:00+00:00,2023-11-24 01:30:00+00:00,2023-11-27 10:30:00+00:00,37476.484599999996,36971.261948078594,163.47607645771856,stop,162,-0.0009999999999998899,-0.016467576659243994,1.1533870944925244,1.134393604096186
selected_validation,long,2023-11-28 16:00:00+00:00,2023-11-28 16:30:00+00:00,2023-12-02 16:30:00+00:00,37612.23888,38748.69432,131.6522623316794,time_open,192,-0.0011546399999998735,0.027030188618742627,1.134393604096186,1.1650564771828011
selected_validation,long,2023-12-02 18:00:00+00:00,2023-12-02 18:30:00+00:00,2023-12-06 18:30:00+00:00,38876.24428,43915.22688,118.22745458351027,time_open,192,-0.0011999999999998678,0.12628636656215617,1.1650564771828011,1.3121872265259227
selected_validation,long,2023-12-23 14:30:00+00:00,2023-12-23 15:00:00+00:00,2023-12-24 22:00:00+00:00,43835.627239999994,43262.02935664643,185.42871563877847,stop,62,-0.0006558500000000134,-0.0157279632911571,1.3121872265259227,1.2915491939959978
selected_validation,long,2023-12-27 20:00:00+00:00,2023-12-27 20:30:00+00:00,2023-12-28 07:00:00+00:00,43369.04068,42805.99578481225,181.97188172460613,stop,21,-0.00013021000000001948,-0.01509987318537815,1.2915491939959978,1.2720469649539807
selected_validation,long,2023-12-31 09:00:00+00:00,2023-12-31 09:30:00+00:00,2023-12-31 22:30:00+00:00,42785.30727999999,42215.008403355976,184.4687053928313,stop,26,-0.00033596999999996324,-0.015651956584808106,1.2720469649539807,1.252136941084684
selected_diagnostic,long,2024-01-01 18:00:00+00:00,2024-01-01 18:30:00+00:00,2024-01-03 12:00:00+00:00,43113.33844,42592.884061530036,167.80346908562208,stop,83,-0.001930369999999959,-0.015990069918972276,1.0,0.9840099300810278
selected_diagnostic,long,2024-01-21 13:30:00+00:00,2024-01-21 14:00:00+00:00,2024-01-22 01:00:00+00:00,41870.34144,41389.082975108686,154.89873559934398,stop,22,-0.00019999999999997797,-0.013682524142187083,0.9840099300810278,0.9705461904565423
selected_diagnostic,long,2024-01-25 11:00:00+00:00,2024-01-25 11:30:00+00:00,2024-01-25 15:30:00+00:00,40286.108,39658.49519100925,203.91435433865252,stop,8,-0.0,-0.01756331021556509,0.9705461904565423,0.9535001866350191
selected_diagnostic,long,2024-01-26 10:30:00+00:00,2024-01-26 11:00:00+00:00,2024-01-30 11:00:00+00:00,40688.66896,43446.71436,188.5463796977782,time_open,192,-0.0011062499999999753,0.06461008049261568,0.9535001866350191,1.0151059104432318
selected_diagnostic,long,2024-01-31 17:30:00+00:00,2024-01-31 18:00:00+00:00,2024-01-31 19:00:00+00:00,43722.582039999994,43129.01550025052,192.10267671517718,stop,2,-0.0,-0.015562167318188951,1.0151059104432318,0.9993086624192318
selected_diagnostic,long,2024-02-03 17:30:00+00:00,2024-02-03 18:00:00+00:00,2024-02-04 06:30:00+00:00,43233.18636,42736.95158158213,159.7110523789081,stop,25,-8.30699999999629e-05,-0.013549690561146471,0.9993086624192318,0.9857683392683779
selected_diagnostic,long,2024-02-05 13:00:00+00:00,2024-02-05 13:30:00+00:00,2024-02-05 15:00:00+00:00,43392.24996,42946.86973082722,142.73153567719785,stop,3,-0.0,-0.012253786087464077,0.9857683392683779,0.9736889449071885
selected_diagnostic,long,2024-02-06 15:00:00+00:00,2024-02-06 15:30:00+00:00,2024-02-10 15:30:00+00:00,43195.271199999996,47255.890080000005,158.47869381912744,time_open,192,-0.0009133299999999345,0.09099876149579342,0.9736889449071885,1.0622934329758884
selected_diagnostic,long,2024-02-10 19:00:00+00:00,2024-02-10 19:30:00+00:00,2024-02-14 19:30:00+00:00,47488.78792,51453.61032,199.97913369277487,time_open,192,-0.001222829999999897,0.08018333282463326,1.0622934329758884,1.1474716608696163
selected_diagnostic,long,2024-02-18 22:00:00+00:00,2024-02-18 22:30:00+00:00,2024-02-20 00:30:00+00:00,52284.9056,51628.28615557503,211.98662204380764,stop,52,-0.0006644599999998668,-0.01521039113352659,1.1474716608696163,1.130018168093152
selected_diagnostic,long,2024-02-20 13:30:00+00:00,2024-02-20 14:00:00+00:00,2024-02-20 14:00:00+00:00,52911.05596,52255.23299536052,211.63750241946244,stop,0,-0.0,-0.014382424236063849,1.130018168093152,1.1137657674051766
selected_diagnostic,long,2024-02-25 02:00:00+00:00,2024-02-25 02:30:00+00:00,2024-02-25 16:30:00+00:00,51877.342639999995,51305.07487713158,183.91250694024927,stop,28,-0.00030074000000002155,-0.013320878388213088,1.1137657674051766,1.0989294290646174
selected_diagnostic,long,2024-02-25 20:00:00+00:00,2024-02-25 20:30:00+00:00,2024-02-26 02:00:00+00:00,51984.485479999996,51457.8269711398,168.68904717493453,stop,11,-0.0002676099999999737,-0.01238854984374912,1.0989294290646174,1.0853152870578877
selected_diagnostic,long,2024-02-26 15:30:00+00:00,2024-02-26 16:00:00+00:00,2024-03-01 16:00:00+00:00,52893.34888,61310.865840000006,175.35366113813296,time_open,192,-0.005993119999999963,0.15098905112548253,1.0853152870578877,1.249186012422739
selected_diagnostic,long,2024-03-31 05:30:00+00:00,2024-03-31 06:00:00+00:00,2024-04-01 05:30:00+00:00,70456.77144,69566.06402038928,287.623286326101,stop,47,-0.0015035100000000412,-0.016132767543384004,1.249186012422739,1.2290331848658762
selected_diagnostic,long,2024-04-04 16:00:00+00:00,2024-04-04 16:30:00+00:00,2024-04-05 05:00:00+00:00,67946.46772,66769.79590026845,383.31773797637635,stop,25,-9.999999999998899e-05,-0.01940031283974772,1.2290331848658762,1.2051895565890467
selected_diagnostic,long,2024-04-05 14:30:00+00:00,2024-04-05 15:00:00+00:00,2024-04-09 15:00:00+00:00,68156.45168,69388.2336,437.8934364403192,time_open,192,-0.0016670699999998817,0.014387715830951733,1.2051895565890467,1.2225294814516807
selected_diagnostic,long,2024-04-12 03:00:00+00:00,2024-04-12 03:30:00+00:00,2024-04-12 13:30:00+00:00,71021.19712,69809.6937830833,394.5227617942845,stop,20,-0.0002562999999999871,-0.01929757616343642,1.2225294814516807,1.1989376256713205
selected_diagnostic,long,2024-04-22 03:30:00+00:00,2024-04-22 04:00:00+00:00,2024-04-24 16:00:00+00:00,65703.771,64443.42200055439,411.5204385239449,stop,120,-0.00020077999999990048,-0.021363890903423628,1.1989376256713205,1.1733236530364686
selected_diagnostic,long,2024-04-30 00:30:00+00:00,2024-04-30 01:00:00+00:00,2024-04-30 01:30:00+00:00,64591.72636,63661.081750403835,301.72332901566386,stop,1,-0.0,-0.016393700515215173,1.1733236530364686,1.1540885364611704
selected_diagnostic,long,2024-05-03 12:30:00+00:00,2024-05-03 13:00:00+00:00,2024-05-07 13:00:00+00:00,60628.94187999999,63609.24612,409.0181897962973,time_open,192,-0.0005092199999999769,0.04659808491805212,1.1540885364611704,1.2078668520861384
selected_diagnostic,long,2024-05-09 22:30:00+00:00,2024-05-09 23:00:00+00:00,2024-05-10 14:00:00+00:00,63278.001079999995,62196.06698182812,352.34857200876206,stop,30,-6.960000000000299e-05,-0.019150609918553274,1.2078668520861384,1.184735465168286
selected_diagnostic,long,2024-05-13 07:30:00+00:00,2024-05-13 08:00:00+00:00,2024-05-14 06:00:00+00:00,62321.4186,61496.80928560567,266.6669157510773,stop,44,-0.00019016999999998951,-0.015408494030254587,1.184735465168286,1.1664804758258096
